	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA3061	PA3061	0.747239321951422	4339.0	0.1865	0.9420038751031559	4168.5	0.03458000000000012	0.10654358263171014	25	1.425895358945669	pelD
PA4100	PA4100	0.738471526164006	4337.0	0.186499999999999	0.9310788887131709	3985.0	0.03420000000000005	0.09250608088120484	25	1.6463782548044674	
PA5538	PA5538	0.8764798453319591	4335.5	0.186000000000001	0.929139260614198	5014.0	0.1132599999999998	0.07737679992521465	25	0.940075062167278	amiA
PA0819	PA0819	0.734210908324295	4335.5	0.186000000000001	0.929139260614198	3211.0	0.005399999999999704	0.09824978795566645	25	1.8381719060960617	
PA2434	PA2434	0.759233802634525	4334.0	0.18550000000000197	0.9221406590815621	4665.5	0.0939600000000003	0.09381419135717195	25	0.9757585571620832	
PA5423	PA5423	0.7447609246967579	4332.0	0.185500000000001	0.929139260614198	3245.5	0.03143999999999984	0.10343650628928526	25	1.4894161213173134	
PA5325	PA5325	0.8175256359026559	4332.0	0.185500000000001	0.920518662010335	5262.5	0.16287999999999986	0.12146358164761445	25	0.18622865959630128	sphA
PA4907	PA4907	0.756452604680929	4332.0	0.185500000000001	0.9523424265033159	2426.5	0.030820000000000146	0.1318719296640998	25	1.1729562189163159	
PA0235	PA0235	0.7889245747473149	4330.0	0.18549999999999697	0.9138322209860401	4518.0	0.07753999999999998	0.10121037496225359	25	1.0666890626604306	pcaK
PA0200	PA0200	0.764069024973895	4329.0	0.18500000000000197	0.9420038751031559	3439.0	0.04474000000000002	0.23278227130375137	25	0.6025372946764507	
PA1014	PA1014	0.7614946345941441	4327.5	0.185000000000001	0.929139260614198	4525.5	0.07570000000000068	0.07436172850779309	25	1.469842110899099	wapB
PA2909	PA2909	0.7520742229722659	4327.5	0.185000000000001	0.9499017158560109	1934.0	-0.026879999999999734	0.08775406923138468	25	2.4144749281235978	
PA4137	PA4137	0.8353768980310379	4326.0	0.184500000000001	0.9514144833815649	4473.0	0.05943999999999977	0.06433009275085273	25	1.9440357483138166	
PA3229	PA3229	0.747000878915533	4325.0	0.1845	0.9370372578155292	281.5	-0.22548000000000004	0.531797883755348	25	0.7709319884932263	
PA4259	PA4259	0.747239321951422	4324.0	0.184000000000005	0.929139260614198	169.0	-0.17581999999999953	0.14337006893583873	25	2.509728862312481	rpsS
PA2563	PA2563	0.75756496158182	4323.0	0.184	0.9363022486441159	4091.5	0.04286	0.07534635580659019	25	1.8732160101053639	
PA4477	PA4477	0.7520742229722659	4322.0	0.183500000000001	0.9420038751031559	3211.0	0.025499999999999884	0.07730998210666815	25	2.0437205609749234	cafA
PA1775	PA1775	0.787877079053068	4321.0	0.18300000000000197	0.948613006902361	3562.5	0.035900000000000196	0.1415260576713698	25	1.0393845657848744	cmpX
PA4427	PA4427	0.800828001649327	4319.5	0.183	0.938148860731716	1713.0	0.007220000000000317	0.12875890584085142	25	1.3651871212486635	sspB
PA3412	PA3412	0.7854868715830079	4319.5	0.183	0.9088846487026151	5288.0	0.19503999999999955	0.21776626039555938	25	-0.05528863827725017	
PA5460	PA5460	0.776536018772213	4318.0	0.182999999999999	0.8934534717269151	5464.0	0.28837999999999986	0.18175185005935995	25	-0.5798015259023986	
PA1089	PA1089	0.7478434970408889	4317.0	0.182500000000001	0.929139260614198	4920.0	0.11730000000000017	0.20873907157022617	25	0.3123516815013981	
PA2407	PA2407	0.8673433366247809	4315.5	0.1825	0.8934534717269151	4339.5	0.06006	0.22016732841182401	25	0.5561224768598518	fpvC
PA4005	PA4005	0.761999440808348	4315.5	0.1825	0.9517822701912579	1184.5	-0.06375999999999996	0.07322825615839827	25	3.362909523167135	
PA1701	PA1701	0.823017818827098	4314.0	0.182499999999999	0.9164044680666591	5532.0	0.3271800000000003	0.32032304267202916	25	-0.4516690363363449	pcr3
PA1195	PA1195	0.791600891375287	4313.0	0.18150000000000197	0.929139260614198	4091.5	0.026819999999999747	0.12322353333136755	25	1.25527970038031	ddaH
PA2147	PA2147	0.7603735122004379	4311.5	0.1815	0.952471967971291	4008.0	0.062019999999999846	0.10252087998711949	25	1.1654211319197743	katE
PA1011	PA1011	0.7478434970408889	4311.5	0.1815	0.929139260614198	1453.5	-0.030119999999999748	0.11408104575257018	25	1.8549970207932818	
PA1102	PA1102	0.7749825244114441	4310.0	0.18149999999999802	0.9316570653525992	4174.0	0.06469999999999966	0.08572242024892465	25	1.3625373579144082	fliG
PA0369	PA0369	0.7614946345941441	4309.0	0.180999999999999	0.929139260614198	1975.5	-0.0007400000000002688	0.1341841955422966	25	1.3544068976641326	
PA3846	PA3846	0.7902604842755799	4308.0	0.180499999999999	0.9164044680666591	5115.0	0.16807999999999976	0.11099039748254474	25	0.11190157240361724	
PA3996	PA3996	0.7614946345941441	4306.5	0.17999999999999802	0.9431664899978041	1903.0	0.008260000000000024	0.12117627655609868	25	1.4172741140506226	lis
PA1048	PA1048	0.75756496158182	4306.5	0.17999999999999802	0.929139260614198	3913.0	0.059479999999999505	0.2013607086797221	25	0.5985278895283079	
PA3651	PA3651	0.7585077934294571	4305.0	0.1795	0.9620782508825859	1413.0	-0.07478000000000015	0.10248557622091636	25	2.481129631860371	cdsA
PA4003	PA4003	0.7650645594033959	4303.5	0.179499999999999	0.9514144833815649	1641.5	-0.027739999999999657	0.08943714273164143	25	2.3171581031141377	pbpA
PA5495	PA5495	0.7614946345941441	4303.5	0.179499999999999	0.9164044680666591	1100.0	-0.07564000000000023	0.08822290896738019	25	2.891992601313288	thrB
PA1293	PA1293	0.7673735229894408	4302.0	0.17900000000000196	0.9227615871456991	235.0	-0.1621799999999996	0.10449859249450832	25	3.264924357884835	
PA2409	PA2409	0.7556126366555009	4301.0	0.17900000000000102	0.9164044680666591	4027.0	0.04411999999999971	0.17526796626879654	25	0.7695644724555373	fpvE
PA3032	PA3032	0.7885414187696309	4299.0	0.179	0.8898138072829251	5511.0	0.3423799999999997	0.15399704272052364	25	-1.0609294640579845	snr1
PA4835	PA4835	0.7819595141658141	4299.0	0.179	0.919298059588922	3828.0	0.05044000000000003	0.1137867449808341	25	1.1298328291371216	
PA1770	PA1770	0.7614946345941441	4299.0	0.179	0.9514144833815649	1195.5	-0.05385999999999964	0.15583368003526468	25	1.4942854455295167	ppsA
PA4467	PA4467	0.8228609240208209	4297.0	0.178999999999999	0.8934534717269151	5340.0	0.16144000000000058	0.20964505320501464	25	0.08376062173442393	
PA2146	PA2146	0.754771123994957	4296.0	0.17899999999999802	0.8934534717269151	5514.0	0.33543999999999985	0.22599886246026338	25	-0.6922158735533819	
PA2735	PA2735	0.761999440808348	4295.0	0.17850000000000102	0.9420038751031559	4427.5	0.011460000000000374	0.25123361969821334	25	0.6648791678464542	
PA0967	PA0967	0.7556126366555009	4293.5	0.1785	0.9520905976355151	1637.0	-0.030980000000000087	0.08365361119919858	25	2.5041357688812718	ruvB
PA4572	PA4572	0.7780802793798391	4293.5	0.1785	0.959345846613537	2649.5	-0.03794000000000028	0.13032494005369794	25	1.6607719129647807	fklB
PA0731	PA0731	0.7570058269535831	4292.0	0.178499999999999	0.918867865228958	4078.5	0.06150000000000009	0.08437120361829625	25	1.3867290613669396	
PA2642	PA2642	0.7982345129709392	4291.0	0.17849999999999802	0.9089604690777281	449.5	-0.0817400000000005	0.13376994555330193	25	1.945429512762292	nuoG
PA3910	PA3910	0.798808136220771	4289.0	0.17800000000000102	0.9220081003382901	4726.0	0.08808000000000016	0.11483109697870765	25	0.7830631454881435	eddA
PA1787	PA1787	0.7518775299581569	4289.0	0.17800000000000102	0.8934534717269151	218.0	-0.17176000000000016	0.13145041206984975	25	2.660775226890477	acnB
PA1310	PA1310	0.7577044809058722	4289.0	0.17800000000000102	0.9533031472995971	3402.0	0.029239999999999645	0.06075276399747861	25	2.448612873089614	phnW
PA2004	PA2004	0.761999440808348	4287.0	0.17800000000000002	0.9322970474158541	1492.0	-0.060179999999999644	0.11037463476723296	25	2.157923335395792	
PA3280	PA3280	0.7614946345941441	4285.5	0.177999999999999	0.9164044680666591	5252.5	0.15590000000000034	0.11817562848010008	25	0.18700979452561262	oprO
PA3338	PA3338	0.77797265216528	4285.5	0.177999999999999	0.9770596874185601	4342.0	0.057640000000000066	0.052623766810570835	25	2.2871794874216707	
PA1879	PA1879	0.7819595141658141	4284.0	0.17750000000000102	0.969209044493333	3384.0	0.03423999999999975	0.0640029491508008	25	2.238334356475647	
PA2781	PA2781	0.75142486020272	4282.5	0.1775	0.929677467307058	1723.0	-0.0852600000000002	0.1997463558282518	25	1.315468304342581	
PA3854	PA3854	0.7614946345941441	4282.5	0.1775	0.9420038751031559	4190.0	0.04535999999999954	0.06884289481614425	25	1.9194428176342824	
PA2734	PA2734	0.7973545845021089	4281.0	0.17700000000000102	0.9164044680666591	4533.5	0.02728000000000038	0.1961441370523218	25	0.7633162135254776	
PA4390	PA4390	0.764252218698077	4280.0	0.177	0.929139260614198	4914.5	0.09052000000000046	0.10370967891185431	25	0.8338662399437302	
PA5148	PA5148	0.761999440808348	4278.0	0.17650000000000102	0.8934534717269151	986.5	-0.08073999999999945	0.13081460481663898	25	1.966447097864724	
PA1507	PA1507	0.796392683229198	4278.0	0.17650000000000102	0.9462950012407559	4819.0	0.08208000000000024	0.07343459107713929	25	1.2857700794005564	
PA0467	PA0467	0.800828001649327	4278.0	0.17650000000000102	0.95467413028336	2279.5	-0.009140000000000226	0.05797332720024482	25	3.202162252285173	
PA3410	PA3410	0.7691611374048941	4276.0	0.1765	0.948259654274415	4232.0	0.05348000000000006	0.10786937316340844	25	1.1404534613698014	hasI
PA5028	PA5028	0.755424830696896	4274.5	0.176000000000002	0.9164044680666591	4379.0	0.04707999999999992	0.09010950282850315	25	1.430703709966786	
PA4270	PA4270	0.756452604680929	4274.5	0.176000000000002	0.8934534717269151	520.0	-0.11519999999999975	0.17367828256098472	25	1.6766632863135948	rpoB
PA1684	PA1684	0.7614946345941441	4273.0	0.17600000000000002	0.955338734026405	1320.0	-0.03299999999999995	0.08307652095106845	25	2.515752918000739	
PA0232	PA0232	0.7632958907377579	4271.5	0.17550000000000102	0.8934534717269151	5241.0	0.18459999999999993	0.10960905908424395	25	-0.0830223347962944	pcaC
PA1898	PA1898	0.8407079988413749	4271.5	0.17550000000000102	0.8934534717269151	5042.0	0.1022999999999996	0.16127260823421508	25	0.45388985024470846	qscR
PA1248	PA1248	0.7599356808283609	4269.5	0.1755	0.929139260614198	4873.5	0.12005999999999975	0.1336521698290005	25	0.41480808033967737	aprF
PA5380	PA5380	0.761999440808348	4269.5	0.1755	0.9314142753348	4821.0	0.11559999999999974	0.190882162603005	25	0.313806168073335	gbdR
PA1981	PA1981	0.804483491372025	4268.0	0.175499999999999	0.8934534717269151	5355.5	0.2413800000000003	0.24790136983620434	25	-0.26575085100792356	
PA4690	PA4690	0.759233802634525	4267.0	0.175000000000002	0.929139260614198	4656.0	0.08015999999999954	0.07743663000587434	25	1.2247433803977252	still frameshift hypothetical protein
PA2231	PA2231	0.774849296751428	4266.0	0.17500000000000102	0.9514144833815649	3687.5	0.05205999999999993	0.15365615835364382	25	0.8000980977088554	pslA
PA4333	PA4333	0.757085952314924	4265.0	0.174999999999999	0.8934534717269151	474.5	-0.17522000000000004	0.13821715101004395	25	2.5338389443040197	
PA4341	PA4341	0.7614946345941441	4264.0	0.17450000000000102	0.9043890737847009	4004.5	0.05642000000000001	0.08776361242944976	25	1.3454323122230363	
PA1378	PA1378	0.7599356808283609	4262.0	0.174499999999999	0.962243546338027	3332.0	0.023280000000000012	0.07561071903727244	25	1.999980980546618	
PA2511	PA2511	0.779678248156214	4262.0	0.174499999999999	0.929139260614198	4462.5	0.10326000000000018	0.10251820163593735	25	0.6949009918549518	antR
PA1350	PA1350	0.788039379447304	4262.0	0.174499999999999	0.929139260614198	5098.5	0.12767999999999977	0.05655433965075859	25	0.82787634492999	
PA2743	PA2743	0.761999440808348	4260.0	0.17449999999999802	0.9420038751031559	3068.5	0.06955999999999987	0.15693253061958543	25	0.6686950091589325	infC
PA2651	PA2651	0.7849034119388171	4259.0	0.174	0.9514144833815649	3053.0	0.0010799999999999317	0.0705889922957772	25	2.449673729233057	
PA3387	PA3387	0.7780802793798391	4257.5	0.173999999999999	0.940807385008336	4739.0	0.10884000000000008	0.08109276067155048	25	0.8035242537113277	rhlG
PA4418	PA4418	0.8231925545474671	4257.5	0.173999999999999	0.9292570582512221	2608.0	0.012619999999999654	0.09750622629692308	25	1.655073795067914	ftsI
PA3638	PA3638	0.7624219744818629	4256.0	0.1735	0.9497956836301609	3188.0	0.009059999999999993	0.07775473190316665	25	2.114855211703238	
PA4444	PA4444	0.761999440808348	4254.5	0.173499999999997	0.952011963210289	3258.0	0.03160000000000012	0.07142011854746035	25	1.9868351227350733	mltB1
PA4403	PA4403	0.7849034119388171	4254.5	0.173499999999997	0.8949545194053119	1133.0	-0.015279999999999582	0.13477520481651473	25	1.4007027498641527	secA
PA0361	PA0361	0.761999440808348	4253.0	0.17300000000000001	0.9539120347275419	3398.0	0.025659999999999804	0.04572556724634483	25	3.222267297553934	
PA0268	PA0268	0.7924450396640891	4251.5	0.17299999999999602	0.967251235554423	2652.5	-0.02022000000000026	0.08829980653055405	25	2.1882267650624705	
PA4527	PA4527	0.7614946345941441	4251.5	0.17299999999999602	0.9383118027531859	1814.0	-0.04097999999999985	0.17762627433275008	25	1.2046641230516595	
PA2388	PA2388	0.761999440808348	4249.0	0.172499999999999	0.9449923276550691	3790.0	0.04143999999999986	0.09758215769288989	25	1.3430733968034458	fpvR
PA5327	PA5327	0.829355664293964	4249.0	0.172499999999999	0.9370372578155292	4064.0	0.054700000000000276	0.09316584674654137	25	1.2644118431132259	sphC
PA1936	PA1936	0.761999440808348	4249.0	0.172499999999999	0.9395000314828481	4136.5	0.04548000000000031	0.06358614235822112	25	1.9976050643930303	
PA3389	PA3389	0.852394526930252	4246.5	0.172000000000001	0.929139260614198	3221.0	-0.00506000000000018	0.10807485060518628	25	1.638308996112593	
PA3431	PA3431	0.7661718867628421	4246.5	0.172000000000001	0.9164044680666591	3887.0	0.003639999999999771	0.15184651790541664	25	1.1087511411020345	
PA2873	PA2873	0.772198614827053	4245.0	0.17199999999999802	0.9164044680666591	4924.0	0.10476000000000013	0.06844068599889944	25	0.9824565464039787	tgpA
PA1298	PA1298	0.7614946345941441	4244.0	0.1715	0.9370372578155292	4059.0	0.06685999999999995	0.09371382857757264	25	1.116590812564905	
PA1782	PA1782	0.7612945622795371	4243.0	0.17149999999999802	0.9686503258326361	3316.0	0.020000000000000347	0.07720967124223031	25	1.9621894195701974	
PA3541	PA3541	0.772198614827053	4242.0	0.171	0.929139260614198	4644.5	0.1094599999999999	0.19885300894546878	25	0.3094748242752321	alg8
PA0546	PA0546	0.7717249474920641	4241.0	0.170999999999999	0.905957170617504	2550.0	0.048739999999999346	0.17615045179239988	25	0.6940657759089246	metK
PA2741	PA2741	0.7614946345941441	4240.0	0.169500000000001	0.9164044680666591	811.0	-0.07628000000000011	0.18830759853672036	25	1.305204898314677	rplT
PA1644	PA1644	0.7684965700467621	4239.0	0.1695	0.9420038751031559	2301.5	-0.025600000000000032	0.06311101330195862	25	3.091378030432372	
PA1244	PA1244	0.788044797281888	4238.0	0.16949999999999898	0.929139260614198	5076.5	0.09693999999999971	0.2392121756934622	25	0.30332904163281843	
PA2149	PA2149	0.798366085842288	4237.0	0.169000000000001	0.929139260614198	5324.0	0.1568199999999999	0.10623508522768406	25	0.11465138822919767	
PA4693	PA4693	0.779678248156214	4236.0	0.16899999999999898	0.962243546338027	1398.0	-0.038980000000000396	0.08508506527783435	25	2.4443772749173713	pssA
PA1283	PA1283	0.7921484372585059	4235.0	0.168500000000001	0.929139260614198	4320.0	0.0777200000000002	0.07737504442648176	25	1.1732464992153357	
PA1038	PA1038	0.772198614827053	4234.0	0.16849999999999898	0.932719715625888	4262.0	0.09546000000000014	0.08287564982148414	25	0.8813203897324305	
PA5251	PA5251	0.8340825792325022	4233.0	0.16800000000000398	0.9514144833815649	2919.0	0.02485999999999953	0.06262546074348144	25	2.2856518467196048	
PA1239	PA1239	0.8087853966348859	4231.5	0.168	0.9514144833815649	2969.5	0.026700000000000345	0.07583768302543674	25	1.8631898333788257	
PA1955	PA1955	0.7973545845021089	4231.5	0.168	0.929139260614198	4589.5	0.07829999999999965	0.07597601046821706	25	1.1806358276409425	fapB
PA0931	PA0931	0.787877079053068	4230.0	0.16799999999999898	0.940064097982993	4483.0	0.07598000000000026	0.08637400264740112	25	1.0653668601609896	pirA
PA3773	PA3773	0.791600891375287	4229.0	0.167999999999998	0.93128258494781	4577.0	0.07945999999999989	0.08978723925666346	25	0.9861089474741503	
PA5207	PA5207	0.788039379447304	4228.0	0.1675	0.920067793995708	4410.5	0.06851999999999983	0.10461461816272745	25	0.9461392847224979	
PA4257	PA4257	0.8177698129763571	4226.5	0.16700000000000198	0.929139260614198	98.0	-0.19179999999999972	0.11208488226934699	25	3.201145352838778	rpsC
PA3349	PA3349	0.8237619780496659	4226.5	0.16700000000000198	0.9146643808124519	5319.0	0.18208000000000005	0.11483508827880047	25	-0.13131874783242503	
PA1799	PA1799	0.7902604842755799	4225.0	0.16649999999999898	0.929139260614198	1832.0	-0.03814000000000009	0.1037011451238605	25	1.9733629725648385	parR
PA3088	PA3088	0.8277463098715749	4224.0	0.166000000000001	0.9487664793577869	1133.0	-0.04244000000000025	0.06722603662272482	25	3.1005843936594806	
PA3886	PA3886	0.7765914843574201	4223.0	0.166	0.9686503258326361	1775.5	-0.020400000000000137	0.06895681015437566	25	2.70314127905135	
PA2720	PA2720	0.772198614827053	4222.0	0.16599999999999804	0.9681132050734359	2774.0	0.0002000000000001692	0.050838182828788964	25	3.261328213842207	
PA2980	PA2980	0.800828001649327	4220.5	0.165000000000001	0.929139260614198	751.0	-0.07047999999999995	0.1011107561043826	25	2.328931253930107	
PA0542	PA0542	0.797944335316994	4220.5	0.165000000000001	0.8934534717269151	936.0	-0.06851999999999994	0.10041367353768775	25	2.3255796922154737	
PA3026	PA3026	0.7899113910200342	4218.5	0.165	0.944934664862828	3828.0	0.05301999999999966	0.14141203685212458	25	0.7918703562490831	
PA3384	PA3384	0.7730375315628419	4218.5	0.165	0.8934534717269151	4972.0	0.09908	0.1094763749247604	25	0.6021390463952128	phnC
PA5106	PA5106	0.8407079988413749	4217.0	0.16499999999999698	0.9383118027531859	3389.5	0.009660000000000137	0.1468356308938674	25	1.057917612056139	
PA2658	PA2658	0.7849034119388171	4216.0	0.16449999999999898	0.9514144833815649	3604.5	0.0006800000000003201	0.13052249806067942	25	1.2551092909962491	
PA3146	PA3146	0.804264394050552	4214.5	0.16399999999999998	0.912267580000386	3600.5	-0.028639999999999822	0.2664552620359872	25	0.7229731495187438	wbpK
PA0386	PA0386	0.8577118250831122	4214.5	0.16399999999999998	0.9395000314828481	3746.0	0.020380000000000377	0.10767178909383225	25	1.3338684274563297	
PA4516	PA4516	0.7749825244114441	4213.0	0.163999999999999	0.9514144833815649	2868.0	0.014839999999999813	0.08347239064505076	25	1.7869381582021717	
