	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA1620	PA1620	0.6430577966576839	4320.0	0.374815884199998	-0.374815884199998	0.9328622312656859	1443.0	0.11035999999999989	0.10300945749460713	25	2.5672971262259408	
PA5389	PA5389	0.6516947072746	4319.0	0.374792547299999	-0.374792547299999	0.8589659453591191	1987.0	0.11466000000000058	0.08399240044988203	25	3.0970962361674443	cdhR
PA2186	PA2186	0.68631302665141	4318.0	0.37478429399999896	-0.37478429399999896	0.8270609690024079	3768.0	0.1724400000000003	0.07117266563318606	25	2.8430056988851984	
PA5402	PA5402	0.6646118011964879	4317.0	0.37465559610000104	0.37465559610000104	0.888687331011984	3792.0	0.18500000000000058	0.10850768021972775	25	1.7478541216248327	
PA1756	PA1756	0.6542989425821739	4316.0	0.37451544270000003	0.37451544270000003	0.924044035487167	1934.0	0.11375999999999976	0.08927988761940372	25	2.9206515560547004	cysH
PA2165	PA2165	0.627546913567752	4315.0	0.374232976049999	-0.374232976049999	0.826039687397639	4219.0	0.20469999999999977	0.07691811121792641	25	2.2040709706154114	
PA0262	PA0262	0.672164826374761	4314.0	0.37422160125000103	-0.37422160125000103	0.8887595509440219	2292.0	0.16445999999999983	0.14487069809546202	25	1.4479228995761417	vgrG2b
PA2755	PA2755	0.6257401908774921	4313.0	0.374027335049998	-0.374027335049998	0.8376174374268409	3832.0	0.1850400000000001	0.0913774133288237	25	2.0682062247693827	eco
PA0182	PA0182	0.6541202861806329	4312.0	0.373964318050001	-0.373964318050001	0.9219481494224661	1402.5	0.08621999999999984	0.0614624004303987	25	4.681631632266768	
PA4664	PA4664	0.6388643347118871	4311.0	0.373956804099999	0.373956804099999	0.834540951262639	4939.0	0.2902399999999994	0.14537524147300102	25	0.5758669994405301	prmC
PA5456	PA5456	0.630736333090706	4310.0	0.37355152914999895	0.37355152914999895	0.902128424642957	1685.5	0.1257599999999997	0.12008314133688047	25	2.0634997252016123	
PA2902	PA2902	0.674172692015468	4309.0	0.37347299459999894	0.37347299459999894	0.908081055098492	2666.5	0.10933999999999999	0.058722461630963764	25	4.497989138464936	
PA1671	PA1671	0.612380239790068	4308.0	0.37332839009999896	-0.37332839009999896	0.836448628565477	3491.0	0.15783999999999984	0.09257583828047819	25	2.327695801653248	stk1
PA4613	PA4613	0.653474188212809	4307.0	0.37326462899999896	0.37326462899999896	0.8903790686413651	2334.5	0.1082599999999999	0.07149724936433992	25	3.7065010382367687	katB
PA5561	PA5561	0.785980324827956	4306.0	0.372963899900002	0.372963899900002	0.8338148862014301	4654.5	0.2995599999999999	0.1873546280897987	25	0.3917912284761911	atpI
PA3131	PA3131	0.6509107781318361	4305.0	0.37294226829999894	-0.37294226829999894	0.9202971157530029	1337.5	0.09464000000000046	0.073352533471358	25	3.794037576202699	
PA2760	PA2760	0.650014409435514	4304.0	0.37290616024999895	0.37290616024999895	0.8070519245944291	5111.0	0.34719999999999956	0.16658256211260522	25	0.15431483298127407	oprQ
PA0658	PA0658	0.619768851232438	4303.0	0.37250779655000105	-0.37250779655000105	0.9683928052902	381.5	0.05604000000000007	0.057249075683950434	25	5.527911023351623	
PA4460	PA4460	0.613802717214578	4302.0	0.37245131174999996	0.37245131174999996	0.8226762297727219	4337.5	0.2350000000000003	0.1288687963265997	25	1.066598863868091	lptH
PA0102	PA0102	0.6509107781318361	4301.0	0.37228736014999897	0.37228736014999897	0.930179798274153	505.5	0.08453999999999963	0.07224422122218509	25	3.9829809953247386	
PA1031	PA1031	0.674172692015468	4300.0	0.371941696350001	0.371941696350001	0.849231247059115	4022.0	0.20801999999999954	0.0994554422844725	25	1.6481923219559578	
PA5570	PA5570	0.65110550096515	4299.0	0.37185183685	0.37185183685	0.8284395554004921	5363.0	0.45372	0.20674320222601442	25	-0.3959896251413415	rpmH
PA3603	PA3603	0.6597693570475229	4298.0	0.37184561274999894	0.37184561274999894	0.8431400485878101	4526.0	0.2305199999999999	0.12418077212945107	25	1.138063569154454	dgkA
PA2237	PA2237	0.7448269087017909	4297.0	0.37179558525	0.37179558525	0.885804186936792	3435.0	0.16910000000000017	0.13969669526036277	25	1.4509690789193082	pslG
PA4484	PA4484	0.6240646110271459	4296.0	0.3717662454	0.3717662454	0.765355222948496	5012.0	0.31228	0.17193846282900166	25	0.345974044557796	gatB
PA1080	PA1080	0.619315852236144	4295.0	0.371343039250002	-0.371343039250002	0.870263167627024	3461.5	0.1806800000000002	0.1159918172401257	25	1.6437628428158177	flgE
PA0359	PA0359	0.613802717214578	4294.0	0.3711947425	0.3711947425	0.8455265214089909	3516.0	0.15716000000000055	0.11639665659574013	25	1.8388392653181473	
PA2150	PA2150	0.65110550096515	4293.0	0.37108831039999796	-0.37108831039999796	0.888687331011984	2652.0	0.1175400000000001	0.06368835581695216	25	3.9810779717524123	
PA1774	PA1774	0.8194490519665591	4292.0	0.37107849420000105	0.37107849420000105	0.8070519245944291	4863.5	0.3239599999999999	0.16718508456199085	25	0.28183431747782495	crfX
PA4472	PA4472	0.619028953990665	4291.0	0.3707241378000011	-0.3707241378000011	0.8942788131909549	1211.5	0.08945999999999969	0.061120938856227075	25	4.601764028226243	pmbA
PA5044	PA5044	0.619336611124632	4290.0	0.37037656945	0.37037656945	0.9070065679483481	2438.5	0.1140999999999999	0.09467103129609723	25	2.7070220524846547	pilM
PA3680	PA3680	0.6426688300296229	4289.0	0.37031061069999893	0.37031061069999893	0.82758191015633	4840.5	0.28618000000000043	0.13383174137699877	25	0.6286297244164661	
PA2889	PA2889	0.6597693570475229	4288.0	0.37003097854999994	-0.37003097854999994	0.8732650237816479	2539.5	0.13574000000000008	0.11617256560823623	25	2.0167496286523385	atuD
PA5438	PA5438	0.611103352945429	4287.0	0.36997779619999893	0.36997779619999893	0.810656270055068	3083.5	0.15818000000000032	0.1045479236203825	25	2.025844118808562	
PA2899	PA2899	0.6481704843294829	4286.0	0.36977308805	0.36977308805	0.929631730383999	2073.5	0.11383999999999986	0.08721975598070222	25	2.934347673554906	
PA0310	PA0310	0.7893877708789051	4285.0	0.36975367090000005	0.36975367090000005	0.9797789457993159	148.5	0.0584800000000004	0.05399102548880944	25	5.765285398487502	
PA2512	PA2512	0.756257546765455	4284.0	0.36970819680000105	-0.36970819680000105	0.79889128480082	4598.0	0.30096	0.25215958571243474	25	0.2726376497080788	antA
PA0973	PA0973	0.636845680025959	4283.0	0.36954433275000104	0.36954433275000104	0.8887595509440219	3479.5	0.15646000000000004	0.08036841211985443	25	2.6513443171208313	oprL
PA2331	PA2331	0.764737563273379	4282.0	0.369200957299999	0.369200957299999	0.8070519245944291	5174.0	0.4178800000000001	0.1915579916543986	25	-0.2541217011077558	
PA3554	PA3554	0.6853215107540129	4281.0	0.3691934404500011	0.3691934404500011	0.834540951262639	4543.0	0.3375599999999993	0.22811118999295069	25	0.138675531222205	arnA
PA0924	PA0924	0.64994616685497	4280.0	0.369174461249998	0.369174461249998	0.9707367924151971	1379.0	0.06837999999999997	0.04842719621590029	25	6.211271449806482	
PA0630	PA0630	0.6646118011964879	4279.0	0.369145383000002	-0.369145383000002	0.834540951262639	4092.0	0.2613599999999996	0.2588566414703963	25	0.4163902551920002	
PA0471	PA0471	0.662785995270208	4278.0	0.36913306805000107	-0.36913306805000107	0.9548325810523149	1954.5	0.10340000000000028	0.07648324980020144	25	3.474395619226171	fiuR
PA3162	PA3162	0.628607117071994	4277.0	0.36909821525000197	0.36909821525000197	0.8070519245944291	5125.0	0.33501999999999976	0.11353867549576736	25	0.3001463166731465	rpsA
PA4982	PA4982	0.8194490519665591	4276.0	0.3689079095499989	-0.3689079095499989	0.9691178156144741	283.5	0.049779999999999755	0.03425428197077489	25	9.316438447674166	
PA4558	PA4558	0.6430577966576839	4275.0	0.3688897575500011	0.3688897575500011	0.8063408406780329	4826.0	0.27629999999999943	0.1327258295635531	25	0.6976016488611728	
PA2404	PA2404	0.7150601057737471	4274.0	0.368517994849999	-0.368517994849999	0.916444052041862	2034.0	0.10466000000000061	0.08288417118686336	25	3.1834545857390233	fpvH
PA1802	PA1802	0.65110550096515	4273.0	0.36815764399999795	0.36815764399999795	0.8621935624210909	2970.0	0.16381999999999994	0.12607065479325458	25	1.6208184556120122	clpX
PA0763	PA0763	0.627546913567752	4272.0	0.368069443150002	-0.368069443150002	0.8338148862014301	4071.5	0.21907999999999994	0.14391466510864503	25	1.035262410801053	mucA
PA0832	PA0832	0.745586313982674	4271.0	0.36782417509999893	0.36782417509999893	0.9173276822826949	2073.5	0.09356000000000028	0.053152947550754975	25	5.159905287248798	
PA1711	PA1711	0.626440285511794	4270.0	0.36779150270000005	0.36779150270000005	0.857565312412683	4462.0	0.2751600000000003	0.19561914101982275	25	0.4735298510006906	exsE
PA5264	PA5264	0.6388643347118871	4269.0	0.36778883924999994	-0.36778883924999994	0.9173276822826949	538.0	0.08193999999999971	0.07413210617989113	25	3.8559384587880334	
PA5064	PA5064	0.6509107781318361	4268.0	0.367675644000002	0.367675644000002	0.9218885308673659	3053.0	0.13390000000000044	0.09693264414014494	25	2.4117328694965696	
PA1116	PA1116	0.7776035956934241	4267.0	0.36755346450000004	0.36755346450000004	0.8338148862014301	4927.0	0.30684000000000017	0.16285024562462355	25	0.37281776436461067	
PA3371	PA3371	0.716469778315006	4266.0	0.36751650655	0.36751650655	0.884082509973645	4546.0	0.23208000000000018	0.15104322504943246	25	0.8966738263545091	
PA4154	PA4154	0.668507778621486	4265.0	0.36746713859999897	-0.36746713859999897	0.8947356255719949	3739.0	0.16712000000000024	0.10564625328582801	25	1.8963960610884667	
PA3576	PA3576	0.681542903950122	4264.0	0.36715200649999896	-0.36715200649999896	0.8562849510877809	3069.0	0.14946000000000023	0.09011484801814505	25	2.4157174016002934	
PA4959	PA4959	0.6542989425821739	4263.0	0.36698614209999797	0.36698614209999797	0.8916862736721559	3787.0	0.16853999999999963	0.07241243562630216	25	2.7404980979250104	fimX
PA1400	PA1400	0.6388643347118871	4262.0	0.366625404650001	-0.366625404650001	0.9691502906505189	525.5	0.07202000000000018	0.06268380971191856	25	4.699864382907556	
PA3167	PA3167	0.653474188212809	4261.0	0.3665286623499989	0.3665286623499989	0.818672577943062	4775.0	0.2403799999999999	0.09899371613053672	25	1.2743097974386053	serC
PA0134	PA0134	0.653872089654304	4260.0	0.36648124120000103	-0.36648124120000103	0.86066048547125	3577.0	0.14548000000000003	0.09230051462478421	25	2.3943662946886595	
PA4240	PA4240	0.656652686560842	4259.0	0.366357498000001	0.366357498000001	0.834540951262639	4814.0	0.2971000000000008	0.15100062085965119	25	0.45865704131357293	rpsK
PA0594	PA0594	0.643735658662411	4258.0	0.36608627289999895	0.36608627289999895	0.805194854387465	4265.5	0.24797999999999995	0.13226752246866955	25	0.8929347937848844	surA
PA0120	PA0120	0.7717681708247679	4257.0	0.366038924800001	-0.366038924800001	0.840048924959562	3039.5	0.15690000000000023	0.10698588302512907	25	1.954827299512757	
PA4089	PA4089	0.6597693570475229	4256.0	0.36592154174999997	-0.36592154174999997	0.909046118767328	1628.5	0.11031999999999988	0.07378585004366754	25	3.4640997101575897	
PA2952	PA2952	0.6370656195630141	4255.0	0.36578124530000106	-0.36578124530000106	0.9056707013569091	2305.0	0.14607999999999993	0.11847570777730447	25	1.8543990951543208	etfB
PA1654	PA1654	0.659885936849313	4254.0	0.36558602994999995	0.36558602994999995	0.9295837003313531	723.5	0.08393999999999961	0.07636757601670206	25	3.6880315526631695	
PA1248	PA1248	0.732498814387933	4253.0	0.365537615	-0.365537615	0.8070519245944291	4983.0	0.28828	0.1275660025241838	25	0.6056285645962263	aprF
PA5290	PA5290	0.6430577966576839	4252.0	0.36534199645000004	-0.36534199645000004	0.965499120585008	482.0	0.06416000000000033	0.053788691500475425	25	5.59935533005739	
PA4015	PA4015	0.7150601057737471	4251.0	0.365180671650002	-0.365180671650002	0.819349282662667	5152.0	0.4186200000000006	0.2123977832589911	25	-0.2516002169610046	
PA3998	PA3998	0.6409142415901999	4250.0	0.36513832454999895	0.36513832454999895	0.8888815453247958	3380.5	0.15332	0.08293407020037051	25	2.5540567831560814	
PA0903	PA0903	0.7249472590891529	4249.0	0.364897502150001	0.364897502150001	0.838097995943933	4736.0	0.2556200000000001	0.1354072006947935	25	0.8070287369451739	alaS
PA1395	PA1395	0.6509107781318361	4248.0	0.364802754649999	-0.364802754649999	0.9030712729354309	1433.0	0.0942000000000002	0.06970488385567655	25	3.8821204438168184	
PA1269	PA1269	0.6370656195630141	4247.0	0.36467122604999996	0.36467122604999996	0.879282488620345	2099.5	0.11168000000000027	0.05440049785311424	25	4.650531447949181	
PA4698	PA4698	0.6597693570475229	4246.0	0.36466284565000295	0.36466284565000295	0.9173276822826949	2239.5	0.12268000000000011	0.12032004889737488	25	2.011159801442554	
PA4810	PA4810	0.6481704843294829	4245.0	0.36439018455	-0.36439018455	0.834540951262639	3786.0	0.2050999999999998	0.1798889703863658	25	0.8854916685991169	fdnI
PA3891	PA3891	0.7287620694571608	4244.0	0.36431731305000103	-0.36431731305000103	0.8070519245944291	4779.5	0.2644199999999996	0.0808057959967396	25	1.2362642037958782	opuCA
PA5288	PA5288	0.659885936849313	4243.0	0.364245758150002	-0.364245758150002	0.905874695370887	1938.0	0.10155999999999951	0.07124829237719783	25	3.686906020979556	glnK
PA4260	PA4260	0.631997153031796	4242.0	0.364191442699997	0.364191442699997	0.8397955592901372	4652.0	0.2368400000000002	0.12037144941111824	25	1.057987116737616	rplB
PA4894	PA4894	0.65110550096515	4241.0	0.3637281462	-0.3637281462	0.929758403457984	376.0	0.06300000000000003	0.04863747697677843	25	6.183053992368482	
PA2230	PA2230	0.6430577966576839	4240.0	0.363709127450001	0.363709127450001	0.8887595509440219	3079.5	0.14844	0.14039173764862328	25	1.5333461288782047	
PA1861	PA1861	0.6357868643086441	4239.0	0.363574861200002	0.363574861200002	0.931132156835053	1541.5	0.08494	0.07532669402896505	25	3.6990188510444875	modC
PA1636	PA1636	0.638440618086213	4238.0	0.36351561729999793	0.36351561729999793	0.944369006148134	994.0	0.06284000000000012	0.045741738780534835	25	6.5733316073229116	kdpD
PA1693	PA1693	0.628607117071994	4237.0	0.3632066145499989	0.3632066145499989	0.8926410103783811	2580.0	0.1706599999999999	0.13595209940759767	25	1.4162827598029617	pscR
PA5242	PA5242	0.7090917699738091	4236.0	0.362665101250002	-0.362665101250002	0.96774621341517	1481.5	0.08948000000000053	0.07817414854029456	25	3.4945708568759057	ppk
PA1640	PA1640	0.664774223555808	4235.0	0.36230183320000103	0.36230183320000103	0.9160341974743441	1261.0	0.10846000000000004	0.09146537596271077	25	2.7752778636528967	
PA3729	PA3729	0.6481704843294829	4234.0	0.362071436650002	-0.362071436650002	0.908905405374033	2305.0	0.12252000000000059	0.1264015163411161	25	1.8951626814628628	
PA4816	PA4816	0.643735658662411	4233.0	0.36177399385	-0.36177399385	0.9434260248457171	1036.5	0.08240000000000029	0.07215896802661896	25	3.8716461929851946	
PA4733	PA4733	0.6597693570475229	4232.0	0.3617141619	0.3617141619	0.889725682693139	2876.0	0.16256000000000026	0.15469205431006033	25	1.2874233443226555	acsB
PA0414	PA0414	0.6640117703645411	4231.0	0.36147144805	-0.36147144805	0.9202971157530029	936.0	0.08089999999999947	0.059373815777663486	25	4.72550811119591	chpB
PA4555	PA4555	0.7150601057737471	4230.0	0.36146602359999896	-0.36146602359999896	0.872290924514009	2812.5	0.16044000000000022	0.166836766531441	25	1.2049263946991844	pilY2
PA2684	PA2684	0.6646118011964879	4229.0	0.36141924094999894	-0.36141924094999894	0.946571027628402	421.0	0.09558000000000032	0.15059151979222943	25	1.7653002062584668	tse5
PA1733	PA1733	0.70969054308135	4228.0	0.36132918244999995	-0.36132918244999995	0.836640972983989	4365.5	0.24754000000000026	0.13139396231689376	25	0.8660153057532799	
PA1890	PA1890	0.628607117071994	4227.0	0.36116901994999895	-0.36116901994999895	0.8700267630572359	2500.5	0.11443999999999999	0.0751178684912365	25	3.284558320218886	
PA0567	PA0567	0.6742812084894719	4226.0	0.36109968825000005	-0.36109968825000005	0.8070519245944291	5284.0	0.4149199999999997	0.22471067879979933	25	-0.23950936394059652	
PA2632	PA2632	0.664774223555808	4225.0	0.360886851749997	0.360886851749997	0.905874695370887	1902.0	0.12841999999999973	0.11770157178219867	25	1.9750530789866296	
PA0302	PA0302	0.6430577966576839	4224.0	0.360747321100002	-0.360747321100002	0.8964347900700781	2328.5	0.1287000000000003	0.09623430607983163	25	2.4112744254372838	spuF
PA5365	PA5365	0.65159997467704	4223.0	0.36072744265000106	0.36072744265000106	0.8961328763959351	2371.5	0.14326000000000003	0.09407323388367836	25	2.3116824379493504	phoU
PA0118	PA0118	0.6370656195630141	4222.0	0.360633720299997	-0.360633720299997	0.8887595509440219	1169.5	0.0871800000000004	0.06750044444298163	25	4.051139552584516	
PA4633	PA4633	0.723258081859972	4221.0	0.3605349785	-0.3605349785	0.8887595509440219	2151.5	0.12767999999999993	0.09786170939988079	25	2.3794288892759083	
PA0342	PA0342	0.659885936849313	4220.0	0.36046576314999995	0.36046576314999995	0.8070519245944291	4893.0	0.2784399999999999	0.11454605332936307	25	0.7160941888948811	thyA
PA4095	PA4095	0.764955970131668	4219.0	0.36042393780000104	0.36042393780000104	0.89845329156932	2603.0	0.12596000000000024	0.06855790131949292	25	3.41994041952005	
PA2864	PA2864	0.664774223555808	4218.0	0.35993849189999894	-0.35993849189999894	0.9030712729354309	2041.0	0.10535999999999987	0.08774934947527144	25	2.9012009025974783	
PA3242	PA3242	0.694544130632098	4217.0	0.35987694889999894	0.35987694889999894	0.822751005486917	4520.0	0.26898000000000005	0.1293547673390256	25	0.7026950051385992	htrB2
PA4387	PA4387	0.628607117071994	4216.0	0.359732232500001	0.359732232500001	0.9503242207469241	1970.0	0.09265999999999966	0.06443451456065036	25	4.1448629561508366	
PA1441	PA1441	0.716251765124429	4215.0	0.35944586475000107	-0.35944586475000107	0.910526023817945	2353.0	0.12374000000000018	0.1023839912616551	25	2.3021749967494927	
PA3397	PA3397	0.659885936849313	4214.0	0.35921232374999895	-0.35921232374999895	0.837729008931869	3695.0	0.17820000000000008	0.11820021855591767	25	1.5314043067049516	fprA
PA0545	PA0545	0.664774223555808	4213.0	0.35895174575000005	-0.35895174575000005	0.8226762297727219	4807.0	0.2778	0.13169298260221288	25	0.6162192103669193	
PA4717	PA4717	0.6430577966576839	4212.0	0.35837783495	-0.35837783495	0.8759046938280121	3281.5	0.15977999999999956	0.09761884637029247	25	2.0344210399359732	
PA4693	PA4693	0.8254728790021729	4211.0	0.358334817299999	0.358334817299999	0.9113139390556378	3380.5	0.17452000000000015	0.10496968610032172	25	1.751122863455295	pssA
