	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA3910	PA3910	0.9997611525928001	3754.5	0.17850000000000102	0.99934564768333	3300.0	0.06886000000000014	0.08141707437632537	25	1.346646275856385	eddA
PA4938	PA4938	0.9997611525928001	3754.5	0.17850000000000102	0.99934564768333	1909.5	0.06290000000000064	0.05709732188699109	25	2.024613347519166	purA
PA0488	PA0488	0.9997611525928001	3753.0	0.1785	0.99934564768333	1434.5	0.036160000000000095	0.026433375367768804	25	5.3848590283918245	
PA2844	PA2844	0.9997611525928001	3752.0	0.17849999999999802	0.99934564768333	1923.0	0.05718000000000005	0.04523823051358183	25	2.6818025069210916	
PA4281	PA4281	0.9997611525928001	3751.0	0.178499999999997	0.999349905840128	403.5	0.034040000000000376	0.03462956347785327	25	4.171580161337681	sbcD
PA0413	PA0413	0.9997611525928001	3749.0	0.17800000000000102	0.99934564768333	754.5	0.03772000000000034	0.03276878596062582	25	4.28090317928036	chpA
PA2327	PA2327	0.9997611525928001	3749.0	0.17800000000000102	0.99934564768333	5110.5	0.11701999999999996	0.06636805205317826	25	0.9188155763731026	
PA3462	PA3462	0.9997611525928001	3749.0	0.17800000000000102	0.99934564768333	3556.5	0.06951999999999964	0.04551224194287402	25	2.3835345254176477	
PA1762	PA1762	0.9997611525928001	3746.5	0.17800000000000002	0.99934564768333	1860.0	0.0473999999999998	0.04490754390968216	25	2.9081973456990284	
PA0191	PA0191	0.9997611525928001	3746.5	0.17800000000000002	0.99934564768333	1709.5	0.04590000000000007	0.03279164019482199	25	4.0284657679569005	
PA0630	PA0630	0.9997611525928001	3744.5	0.17750000000000196	0.99934564768333	3501.0	0.08000000000000006	0.07056586757538413	25	1.3816878237321262	
PA4433	PA4433	0.9997611525928001	3744.5	0.17750000000000196	0.99934564768333	4790.5	0.12385999999999957	0.10278309685935691	25	0.5218756939519015	rplM
PA3898	PA3898	0.9997611525928001	3741.5	0.1775	0.99934564768333	229.5	0.029919999999999992	0.03228702009580146	25	4.570877075744472	
PA2680	PA2680	0.9997611525928001	3741.5	0.1775	0.99934564768333	2372.5	0.04647999999999994	0.0301231776765554	25	4.3494747269632095	
PA3242	PA3242	0.9997611525928001	3741.5	0.1775	0.99934564768333	4426.5	0.0771400000000002	0.03727111258512827	25	2.6927020160928854	htrB2
PA3912	PA3912	0.9997611525928001	3741.5	0.1775	0.99934564768333	3503.0	0.08930000000000007	0.09157180697863998	25	0.9631785470889903	
PA0823	PA0823	0.9997611525928001	3739.0	0.177499999999999	0.99934564768333	584.0	0.042099999999999804	0.047328418172031136	25	2.860860456139525	
PA1328	PA1328	0.9997611525928001	3738.0	0.17749999999999802	0.99934564768333	280.5	0.031500000000000444	0.02667239521802767	25	5.473824109404216	
PA2959	PA2959	0.9997611525928001	3737.0	0.17700000000000302	0.99934564768333	2746.0	0.048959999999999934	0.03334538948640427	25	3.83981119945257	
PA0626	PA0626	0.9997611525928001	3735.5	0.17700000000000102	0.99934564768333	3191.5	0.07181999999999997	0.049237071061007186	25	2.136195304340459	
PA1064	PA1064	0.9997611525928001	3735.5	0.17700000000000102	0.99934564768333	2362.5	0.056560000000000284	0.046661975954732135	25	2.5811165844507395	
PA2511	PA2511	0.9997611525928001	3731.5	0.177	0.99934564768333	4271.0	0.08413999999999938	0.054324549392209764	25	1.7093561021477501	antR
PA3224	PA3224	0.9997611525928001	3731.5	0.177	0.99934564768333	4497.5	0.1347799999999997	0.11271775961814268	25	0.3745638676906837	
PA0296	PA0296	0.9997611525928001	3731.5	0.177	0.99934564768333	3828.5	0.07446000000000066	0.0516651720213921	25	1.9847025759934056	spuI
PA2391	PA2391	0.9997611525928001	3731.5	0.177	0.99934564768333	1923.0	0.041080000000000144	0.020706621324268995	25	6.564083916514962	opmQ
PA3263	PA3263	0.9997611525928001	3731.5	0.177	0.99934564768333	5229.5	0.12215999999999949	0.07663084126729543	25	0.7156387570992928	
PA1530	PA1530	0.9997611525928001	3731.5	0.177	0.99934564768333	3786.5	0.07322000000000027	0.045071951736454945	25	2.3025406267477146	
PA2841	PA2841	0.9997611525928001	3727.0	0.176999999999999	0.99934564768333	1285.5	0.0428800000000001	0.033224388632449066	25	4.03679361819795	
PA5458	PA5458	0.9997611525928001	3727.0	0.176999999999999	0.99934564768333	4832.0	0.09294000000000015	0.04399060505759516	25	1.9108625555375383	
PA0919	PA0919	0.9997611525928001	3727.0	0.176999999999999	0.99934564768333	92.0	0.028420000000000164	0.03141147614063013	25	4.730118359761307	
PA2701	PA2701	0.9997611525928001	3725.0	0.17699999999999802	0.99934564768333	2112.0	0.04333999999999999	0.031230233748724842	25	4.279827076396938	
PA1120	PA1120	0.9997611525928001	3724.0	0.17650000000000102	0.99934564768333	73.0	0.01668000000000003	0.01286539285577171	25	12.422473358697482	tpbB
PA3757	PA3757	0.9997611525928001	3720.5	0.1765	0.99934564768333	1014.0	0.03466000000000005	0.02701184925176384	25	5.251028860630043	nagR
PA4833	PA4833	0.9997611525928001	3720.5	0.1765	0.99934564768333	3359.5	0.07541999999999985	0.05989046946997007	25	1.6877476649382934	
PA5186	PA5186	0.9997611525928001	3720.5	0.1765	0.99934564768333	1482.5	0.03998000000000026	0.03573207009583034	25	3.8206574551618426	
PA0034	PA0034	0.9997611525928001	3720.5	0.1765	0.99934564768333	4641.0	0.08758000000000038	0.06530260969772421	25	1.361660742374565	
PA3499	PA3499	0.9997611525928001	3720.5	0.1765	0.99934564768333	3250.5	0.07845999999999989	0.08191419799603339	25	1.1968621118007843	
PA4658	PA4658	0.9997611525928001	3720.5	0.1765	0.99934564768333	1371.5	0.04633999999999969	0.040702866401929695	25	3.197809184117547	
PA5294	PA5294	0.9997611525928001	3716.5	0.176499999999999	0.99934564768333	1840.5	0.0527000000000002	0.046782965204583686	25	2.646262361922052	
PA0875	PA0875	0.9997611525928001	3716.5	0.176499999999999	0.99934564768333	1423.0	0.03999999999999988	0.04025983316739753	25	3.3904760467446997	
PA2722	PA2722	0.9997611525928001	3715.0	0.176000000000002	0.99934564768333	2417.5	0.06600000000000007	0.057764969199911226	25	1.9042683052304124	
PA1887	PA1887	0.9997611525928001	3714.0	0.17600000000000102	0.99934564768333	5332.0	0.1325399999999998	0.09619543041815112	25	0.4517886121106305	
PA0467	PA0467	0.9997611525928001	3712.5	0.17600000000000002	0.99934564768333	1860.0	0.06487999999999988	0.06087149716137015	25	1.8254849179316448	
PA1801	PA1801	0.9997611525928001	3712.5	0.17600000000000002	0.99934564768333	3818.5	0.08149999999999992	0.06829058622289512	25	1.3837924848317966	clpP
PA4681	PA4681	0.9997611525928001	3710.5	0.17550000000000102	0.99934564768333	2340.0	0.05758000000000073	0.05169555912584111	25	2.281046998891158	
PA3567	PA3567	0.9997611525928001	3710.5	0.17550000000000102	0.99934564768333	716.5	0.03088000000000037	0.024461823998494787	25	5.9120693538184055	
PA3235	PA3235	0.9997611525928001	3707.0	0.1755	0.99934564768333	4135.0	0.0958200000000001	0.10209206221184215	25	0.7804720393899284	
PA1904	PA1904	0.9997611525928001	3707.0	0.1755	0.99934564768333	5529.0	0.23822000000000018	0.1981533013435135	25	-0.31652260938751864	phzF2
PA0046	PA0046	0.9997611525928001	3707.0	0.1755	0.99934564768333	5423.0	0.18762000000000031	0.13703978132887779	25	-0.08844147212198106	
PA2515	PA2515	0.9997611525928001	3707.0	0.1755	0.99934564768333	3191.5	0.05971999999999986	0.03641688024346193	25	3.179294855187014	xylL
PA0240	PA0240	0.9997611525928001	3707.0	0.1755	0.99934564768333	1470.5	0.037940000000000286	0.02986578309704908	25	4.605939832650545	
PA0847	PA0847	0.9997611525928001	3704.0	0.175499999999997	0.99934564768333	1072.0	0.040340000000000306	0.036862842628678054	25	3.666564767168735	
PA3698	PA3698	0.9997611525928001	3702.5	0.175000000000002	0.99934564768333	643.5	0.03768000000000026	0.03791626739716518	25	3.621664510422471	
PA5502	PA5502	0.9997611525928001	3702.5	0.175000000000002	0.99934564768333	168.0	0.035280000000000165	0.04465587867235385	25	3.128815380056591	
PA2473	PA2473	0.9997611525928001	3699.5	0.17500000000000102	0.99934564768333	2461.0	0.04823999999999986	0.03999977083267673	25	3.169018155885233	
PA3677	PA3677	0.9997611525928001	3699.5	0.17500000000000102	0.99934564768333	528.0	0.038420000000000246	0.03654525733023832	25	3.7372838496061584	mexJ
PA5068	PA5068	0.9997611525928001	3699.5	0.17500000000000102	0.99934564768333	4620.0	0.08700000000000019	0.056619342984531154	25	1.5542391585865472	tatA
PA0670	PA0670	0.9997611525928001	3699.5	0.17500000000000102	0.99934564768333	2060.0	0.05033999999999995	0.04410137941909142	25	2.8266689532626263	
PA0013	PA0013	0.9997611525928001	3696.5	0.175	0.99934564768333	1956.5	0.04425999999999994	0.03076595791888578	25	4.249502009483829	
PA2849	PA2849	0.9997611525928001	3696.5	0.175	0.99934564768333	2417.5	0.05710000000000012	0.04650806381693393	25	2.535044255208741	ohrR
PA2476	PA2476	0.9997611525928001	3694.0	0.174999999999999	0.99934564768333	4750.5	0.09772000000000029	0.07306177180988731	25	1.0577350929989429	dsbG
PA5218	PA5218	0.9997611525928001	3694.0	0.174999999999999	0.99934564768333	255.0	0.02954000000000015	0.02643345418215322	25	5.502875220076513	
PA1260	PA1260	0.9997611525928001	3694.0	0.174999999999999	0.99934564768333	2014.0	0.06483999999999962	0.06751137558466253	25	1.6317250099852196	lhpP
PA3522	PA3522	0.9997611525928001	3692.0	0.17499999999999802	0.99934564768333	1512.5	0.03473999999999979	0.02465559436179437	25	5.688769775404046	mexQ
PA4390	PA4390	0.9997611525928001	3691.0	0.17499999999999602	0.99934564768333	4726.5	0.10655999999999924	0.06889020854470762	25	0.9934648398630022	
PA0865	PA0865	0.9997611525928001	3689.5	0.174500000000002	0.99934564768333	5421.0	0.21771999999999964	0.17352647972763877	25	-0.24906861516371614	hpd
PA4032	PA4032	0.9997611525928001	3689.5	0.174500000000002	0.99934564768333	1590.5	0.05149999999999944	0.05193806407635912	25	2.368205326620732	
PA3414	PA3414	0.9997611525928001	3684.0	0.1745	0.99934564768333	3105.5	0.058280000000000075	0.06090567844353029	25	1.9081964600025794	
PA0347	PA0347	0.9997611525928001	3684.0	0.1745	0.99934564768333	1328.5	0.058180000000000336	0.12378542253970544	25	0.939690616338033	glpQ
PA1786	PA1786	0.9997611525928001	3684.0	0.1745	0.99934564768333	4115.5	0.08300000000000007	0.05841714217590583	25	1.566321059056174	nasS
PA5136	PA5136	0.9997611525928001	3684.0	0.1745	0.99934564768333	2240.0	0.045060000000000065	0.029981702753512827	25	4.317299823300862	
PA5083	PA5083	0.9997611525928001	3684.0	0.1745	0.99934564768333	528.0	0.0516399999999999	0.05559386207127547	25	2.2099561970075836	dguB
PA3040	PA3040	0.9997611525928001	3684.0	0.1745	0.99934564768333	5358.5	0.15543999999999966	0.091541238430192	25	0.20821217111384396	
PA5348	PA5348	0.9997611525928001	3684.0	0.1745	0.99934564768333	4826.0	0.12005999999999954	0.08139836710073872	25	0.6688094852397399	
PA5030	PA5030	0.9997611525928001	3684.0	0.1745	0.99934564768333	2103.5	0.051239999999999376	0.04320255586575063	25	2.8530719428504123	
PA4800	PA4800	0.9997611525928001	3684.0	0.1745	0.99934564768333	1603.0	0.04909999999999996	0.04147514315828248	25	3.0234977012962507	
PA3874	PA3874	0.9997611525928001	3679.0	0.174499999999999	0.99934564768333	4476.5	0.10749999999999955	0.10092633452176866	25	0.6638505234285339	narH
PA4996	PA4996	0.9997611525928001	3678.0	0.17449999999999802	0.99934564768333	330.0	0.028500000000000015	0.023493793506654776	25	6.214407220300226	rfaE
PA1830	PA1830	0.9997611525928001	3676.5	0.17400000000000101	0.99934564768333	4492.5	0.1191200000000003	0.11077156298737835	25	0.4954340132065656	
PA4643	PA4643	0.9997611525928001	3676.5	0.17400000000000101	0.99934564768333	4448.5	0.07747999999999966	0.04306765027256559	25	2.241125285200092	
PA0388	PA0388	0.9997611525928001	3674.0	0.173999999999999	0.99934564768333	3063.5	0.07160000000000034	0.06076011575586898	25	1.685316078254962	
PA4161	PA4161	0.9997611525928001	3674.0	0.173999999999999	0.99934564768333	914.5	0.045300000000000014	0.04937674047565282	25	2.606490399330018	fepG
PA3379	PA3379	0.9997611525928001	3674.0	0.173999999999999	0.99934564768333	1482.5	0.05422000000000021	0.05221511594675743	25	2.293971732670971	
PA0547	PA0547	0.9997611525928001	3672.0	0.17399999999999802	0.99934564768333	3052.0	0.07141999999999953	0.08025904414249328	25	1.2781114090752963	
PA3063	PA3063	0.9997611525928001	3671.0	0.17350000000000199	0.99934564768333	3371.5	0.05864000000000003	0.03709125009127237	25	3.0966872164556323	pelB
PA2854	PA2854	0.9997611525928001	3669.5	0.17350000000000101	0.99934564768333	313.0	0.039680000000000014	0.04308008047036708	25	3.1063080323642844	
PA1974	PA1974	0.9997611525928001	3669.5	0.17350000000000101	0.99934564768333	2340.0	0.049420000000000124	0.03295346466357278	25	3.765309695558678	
PA0981	PA0981	0.9997611525928001	3668.0	0.1735	0.99934564768333	1617.5	0.04535999999999995	0.03946874290709908	25	3.2466197441761446	
PA2968	PA2968	0.9997611525928001	3667.0	0.173499999999999	0.99934564768333	4994.0	0.11340000000000013	0.07249928160563625	25	0.8289737314490377	fabD
PA5527	PA5527	0.9997611525928001	3666.0	0.173499999999997	0.99934564768333	607.0	0.04445999999999948	0.04335462297533367	25	2.9763838581508133	
PA4558	PA4558	0.9997611525928001	3665.0	0.17300000000000199	0.99934564768333	5355.5	0.13348000000000015	0.06095412892768942	25	0.6483564066166028	
PA0707	PA0707	0.9997611525928001	3664.0	0.17300000000000101	0.99934564768333	3037.0	0.061480000000000146	0.05734516835212291	25	1.9447148418018798	toxR
PA2997	PA2997	0.9997611525928001	3662.5	0.17300000000000001	0.99934564768333	4100.0	0.07926000000000004	0.06337374587845221	25	1.4791614208790622	nqrC
PA2667	PA2667	0.9997611525928001	3662.5	0.17300000000000001	0.99934564768333	5482.0	0.19023999999999894	0.11595420432222442	25	-0.14867938683871085	mvaU
PA2800	PA2800	0.9997611525928001	3659.0	0.17299999999999802	0.99934564768333	5274.5	0.13396000000000008	0.0758302545162543	25	0.5148340889668208	vacJ
PA0895	PA0895	0.9997611525928001	3659.0	0.17299999999999802	0.99934564768333	4453.0	0.08858000000000005	0.08089881540129838	25	1.0435257868886307	aruC
PA0618	PA0618	0.9997611525928001	3659.0	0.17299999999999802	0.99934564768333	2993.0	0.07563999999999972	0.060437729661749054	25	1.6109142508312533	
PA3987	PA3987	0.9997611525928001	3659.0	0.17299999999999802	0.99934564768333	4853.0	0.10956000000000016	0.07493737941330303	25	0.8465735057281155	leuS
PA1535	PA1535	0.9997611525928001	3659.0	0.17299999999999802	0.99934564768333	367.0	0.03678000000000003	0.029862211349239765	25	4.561617972858728	
PA4589	PA4589	0.9997611525928001	3656.0	0.17250000000000199	0.99934564768333	1786.0	0.048600000000000865	0.041481421544268544	25	2.9868793157866182	
PA2658	PA2658	0.9997611525928001	3654.5	0.172500000000001	0.99934564768333	4093.0	0.06389999999999986	0.04244162657894519	25	2.558808621483805	
PA1581	PA1581	0.9997611525928001	3654.5	0.172500000000001	0.99934564768333	3266.0	0.10237999999999997	0.11074156100278384	25	0.6331859454124757	sdhC
PA4392	PA4392	0.9997611525928001	3653.0	0.1725	0.99934564768333	665.5	0.03723999999999996	0.057485889573006925	25	2.352925230951157	
PA4403	PA4403	0.9997611525928001	3652.0	0.17200000000000198	0.99934564768333	5291.0	0.12659999999999988	0.06852083016620994	25	0.6625722410232919	secA
PA4402	PA4402	0.9997611525928001	3650.5	0.172000000000001	0.99934564768333	2687.0	0.07471999999999984	0.06307338318709971	25	1.5423304583397974	argJ
PA0759	PA0759	0.9997611525928001	3650.5	0.172000000000001	0.99934564768333	2014.0	0.05602000000000035	0.03808227934354789	25	3.045510983040742	
PA5383	PA5383	0.9997611525928001	3647.5	0.172	0.99934564768333	5061.5	0.11303999999999997	0.06365612696355329	25	0.926226630686437	
PA2751	PA2751	0.9997611525928001	3647.5	0.172	0.99934564768333	3359.5	0.06242000000000027	0.047457805820889945	25	2.3089984482966734	
PA0205	PA0205	0.9997611525928001	3647.5	0.172	0.99934564768333	4943.0	0.11660000000000018	0.08476081543575009	25	0.6536039054743852	
PA1109	PA1109	0.9997611525928001	3647.5	0.172	0.99934564768333	1738.0	0.04664000000000012	0.03294835605408339	25	3.804742178766871	
PA0740	PA0740	0.9997611525928001	3645.0	0.171500000000001	0.99934564768333	3063.5	0.06129999999999978	0.043665394383500866	25	2.5237376544030647	sdsA1
PA4244	PA4244	0.9997611525928001	3644.0	0.17149999999999802	0.99934564768333	4587.5	0.12116000000000032	0.08720709546820149	25	0.577246607397368	rplO
PA2635	PA2635	0.9997611525928001	3643.0	0.17100000000000198	0.99934564768333	2903.0	0.07190000000000028	0.09925965528182505	25	0.9983915390259008	
PA2139	PA2139	0.9997611525928001	3641.5	0.171000000000001	0.99934564768333	4135.0	0.09176000000000001	0.0662484465226667	25	1.196103518788011	
PA0863	PA0863	0.9997611525928001	3641.5	0.171000000000001	0.99934564768333	1328.5	0.033360000000000056	0.025063469432622127	25	5.491657903548317	
PA0717	PA0717	0.9997611525928001	3640.0	0.170999999999999	0.99934564768333	4911.0	0.1235599999999999	0.10470686462691942	25	0.453074401272852	
PA2681	PA2681	0.9997611525928001	3639.0	0.17099999999999801	0.99934564768333	716.5	0.04037999999999972	0.02941948050753662	25	4.439915244816656	
PA4863	PA4863	0.9997611525928001	3638.0	0.17050000000000198	0.99934564768333	3467.0	0.08472000000000027	0.0722909457216693	25	1.1865939661415863	
PA5048	PA5048	0.9997611525928001	3635.0	0.170500000000001	0.99934564768333	2971.0	0.06087999999999966	0.05547132893065863	25	1.9761560091165424	
PA4471	PA4471	0.9997611525928001	3635.0	0.170500000000001	0.99934564768333	3924.5	0.10825999999999994	0.1065771551506233	25	0.5839900672150478	
PA1223	PA1223	0.9997611525928001	3635.0	0.170500000000001	0.99934564768333	1339.0	0.046499999999999694	0.04454585652261427	25	2.7836483498089466	
PA4107	PA4107	0.9997611525928001	3635.0	0.170500000000001	0.99934564768333	5422.0	0.14424000000000048	0.11768151936476683	25	0.22314463767760145	efhP
PA0931	PA0931	0.9997611525928001	3635.0	0.170500000000001	0.99934564768333	2049.0	0.060019999999999955	0.06352910750199461	25	1.7390453658825968	pirA
PA0197	PA0197	0.9997611525928001	3632.0	0.1705	0.99934564768333	4335.0	0.0785200000000001	0.05164269874177138	25	1.7810843011889608	tonB2
PA3933	PA3933	0.9997611525928001	3630.5	0.17049999999999899	0.99934564768333	3169.0	0.07806000000000037	0.06277013621141846	25	1.472674835189906	betT3
PA4754	PA4754	0.9997611525928001	3630.5	0.17049999999999899	0.99934564768333	1844.5	0.05882000000000007	0.05394207541428096	25	2.0703689864041097	
PA1622	PA1622	0.9997611525928001	3628.5	0.17049999999999801	0.99934564768333	1884.5	0.04432000000000003	0.03277253677496838	25	3.8501749457605037	
PA4585	PA4585	0.9997611525928001	3628.5	0.17049999999999801	0.99934564768333	1138.5	0.05046000000000034	0.07766285577202717	25	1.5456552402909967	rtcA
PA1684	PA1684	0.9997611525928001	3626.5	0.17000000000000198	0.99934564768333	2417.5	0.06237999999999996	0.06694078228802909	25	1.60768960746441	
PA1337	PA1337	0.9997611525928001	3626.5	0.17000000000000198	0.99934564768333	4259.0	0.1342800000000002	0.13002436310168974	25	0.27471774633547563	ansB
