	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)	Gene Name
PA3193	PA3193	0.40581439572744704	4512.0	0.352133479400001	0.6732122169001821	4281.5	0.16775999999999994	0.13675358922772968	25	1.3482167483953353	glk
PA3942	PA3942	0.437553258354457	4511.0	0.35212764960000004	0.732322583710289	2068.5	0.09842000000000001	0.08145853751040034	25	3.1145618047415535	tesB
PA0401	PA0401	0.5197899611100679	4510.0	0.352001656350001	0.686700184172107	4944.0	0.18663999999999958	0.11372971614021296	25	1.4539881216808233	
PA3908	PA3908	0.509217434246472	4509.0	0.3516368804999989	0.819401030477775	3482.5	0.15114	0.15837537950493805	25	1.2659599056793265	
PA2464	PA2464	0.539328367672894	4508.0	0.35155051325000203	0.7153091182131371	3755.0	0.16242000000000026	0.12048328722275121	25	1.5697655468209013	
PA5349	PA5349	0.4109818642520349	4507.0	0.351528011449999	0.819401030477775	1768.5	0.07445999999999973	0.04548189200110315	25	6.091831259862256	rubB
PA4491	PA4491	0.49176221298952794	4506.0	0.35131292929999897	0.732683064861566	3467.0	0.1439599999999999	0.13156303305513523	25	1.5760728867743719	magB
PA0671	PA0671	0.556157812568703	4505.0	0.35126995825000107	0.892396979897662	1559.5	0.0774599999999997	0.06677619960235398	25	4.100412420600664	
PA3070	PA3070	0.535543476703214	4504.0	0.351189951450001	0.8667079489531859	2014.0	0.08146000000000013	0.06452582170469955	25	4.180186231248813	
PA5162	PA5162	0.43110229091077296	4503.0	0.3510966104999989	0.8001259347148929	3176.0	0.1126599999999996	0.07552520550562336	25	3.1570468283233746	rmlD
PA0095	PA0095	0.40340398478498707	4502.0	0.35101808179999894	0.9135563828788741	1119.0	0.07387999999999996	0.06622299449586978	25	4.184922229955694	
PA0026	PA0026	0.449103228880824	4501.0	0.350619691599999	0.819401030477775	4315.0	0.15983999999999948	0.1058323871348782	25	1.8026588718712366	plcB
PA5418	PA5418	0.41032519567559794	4500.0	0.35060318799999796	0.751429489286752	1327.5	0.16672000000000015	0.27264789870209266	25	0.6744346421716488	soxA
PA4370	PA4370	0.41334559733526094	4499.0	0.35008951555000295	0.732683064861566	4258.0	0.1909400000000002	0.1718586701333396	25	0.9260488017655657	icmP
PA2512	PA2512	0.6292939508853941	4498.0	0.34994178545000104	0.7124078646326558	3836.0	0.20903999999999973	0.19532659189163196	25	0.7213650946624525	antA
PA1391	PA1391	0.534572633511489	4497.0	0.34989431530000004	0.8410443891046558	1430.0	0.09174000000000007	0.10395152315703093	25	2.4834106077505735	
PA3842	PA3842	0.41928222226075396	4496.0	0.34962225	0.6936963806781329	4906.5	0.21820000000000025	0.15849953995727145	25	0.829164867200427	spcS
PA5187	PA5187	0.430428507794349	4495.0	0.3495632013499989	0.935481445511114	258.5	0.053979999999999986	0.060966773737831804	25	4.84826706791244	
PA3370	PA3370	0.523881899867899	4494.0	0.34954472929999897	0.653794585062528	5297.0	0.2604400000000001	0.19702232952976054	25	0.4522570081912438	
PA2241	PA2241	0.48065594798353395	4493.0	0.34932629200000004	0.8358939032204791	1877.5	0.08591999999999957	0.0663705946435112	25	3.9687197834342856	pslK
PA4142	PA4142	0.565343361668151	4492.0	0.3489004245499989	0.704264375781727	3619.0	0.16583999999999968	0.1613267724216911	25	1.1347181983626293	
PA2937	PA2937	0.454840677434065	4491.0	0.348871670199999	0.607833846251579	5529.0	0.46141999999999994	0.204075949914078	25	0.5515021728301994	
PA2056	PA2056	0.44290992798109496	4490.0	0.34869547219999897	0.820684963050894	1271.5	0.08427999999999962	0.07098753998648838	25	3.724815259837538	
PA1831	PA1831	0.4863384226725879	4489.0	0.348534684749999	0.8415839103205791	1048.5	0.07454000000000016	0.06809367322544213	25	4.023790636802143	
PA3859	PA3859	0.430925928231911	4488.0	0.34846039955000296	0.874264255828453	1334.5	0.09315999999999987	0.09924629716014544	25	2.5723921884767775	
PA0649	PA0649	0.4552004981580561	4487.0	0.348441496100001	0.8124039863590279	3287.5	0.13955999999999974	0.14282479943389842	25	1.462501588855197	trpG
PA1549	PA1549	0.583965773407779	4486.0	0.3482917327499989	0.739008189193125	4932.5	0.19347999999999985	0.11751839217756514	25	1.3173404594923774	
PA1191	PA1191	0.47792050126648905	4485.0	0.348237450599998	0.874264255828453	2146.0	0.09431999999999993	0.06847731984630616	25	3.708051821682022	
PA4519	PA4519	0.593899340608952	4484.0	0.34778472609999894	0.915870585894982	467.0	0.07336000000000024	0.08096623781964088	25	3.389372329628343	speC
PA5362	PA5362	0.41298151116582105	4483.0	0.34752005119999996	0.819401030477775	2778.5	0.09267999999999983	0.06400486309648644	25	3.981573256641957	
PA0942	PA0942	0.442740063786611	4482.0	0.3470269316499989	0.820856057700285	2612.0	0.09787999999999954	0.07845238470987764	25	3.1757725730245427	
PA4334	PA4334	0.437553258354457	4481.0	0.346726634600001	0.863830690212698	435.5	0.06320000000000008	0.053619220745301246	25	5.28777984198599	
PA2030	PA2030	0.4236172845308889	4480.0	0.3464465427	0.7120885552280949	4646.0	0.20128000000000015	0.1596579729713909	25	0.9092345342879448	
PA5286	PA5286	0.5978849320158679	4479.0	0.34638593865	0.7046851968454421	3951.0	0.14634000000000041	0.14598114318865574	25	1.370354651843453	
PA0894	PA0894	0.430925928231911	4478.0	0.34626833414999897	0.908464807788395	855.0	0.06333999999999991	0.05203799092970443	25	5.436957290149673	
PA2608	PA2608	0.5197899611100679	4477.0	0.346242577149999	0.844522489313837	3436.5	0.13370000000000024	0.13298958292538043	25	1.5981896662481827	
PA4389	PA4389	0.6516788001898989	4476.0	0.346057260849999	0.840279098394735	2682.0	0.12865999999999977	0.11720954525976125	25	1.854774373266279	
PA1500	PA1500	0.48832950389209895	4475.0	0.34600965609999895	0.907067823589546	1717.5	0.0668400000000005	0.05777934319460537	25	4.831651601849005	
PA1275	PA1275	0.5912093370800029	4474.0	0.345923095500001	0.6953236333444961	4540.0	0.17093999999999998	0.11787116200892131	25	1.484528467503842	cobD
PA1285	PA1285	0.48708595490641704	4473.0	0.34565035634999997	0.7749707754341909	2799.5	0.12233999999999995	0.0949397528260244	25	2.3521270037348074	
PA0500	PA0500	0.4547892812519821	4472.0	0.345595349449999	0.751429489286752	4037.0	0.15781999999999985	0.16364283261623971	25	1.1474706618550952	bioB
PA3161	PA3161	0.5559238160702329	4471.0	0.345329484700001	0.847959513694725	2648.5	0.08894000000000013	0.0581945945370641	25	4.405726798847384	himD
PA1611	PA1611	0.52861348759494	4470.0	0.34511495365000106	0.764509909943139	2236.5	0.10706000000000002	0.09485990986713005	25	2.5095422711601114	
PA3040	PA3040	0.6210141996820961	4469.0	0.345093953550002	0.822023103420175	5046.5	0.2136999999999996	0.1355468861071082	25	0.9693616528097577	
PA0097	PA0097	0.41334559733526094	4468.0	0.34504747655000106	0.8846585187627819	1080.0	0.06555999999999987	0.04788817703776144	25	5.836252157387739	
PA2733	PA2733	0.479682159809889	4467.0	0.344597647299999	0.743914957687341	3164.5	0.1561800000000002	0.2017416293182937	25	0.9339552175556524	
PA2592	PA2592	0.629415468134851	4466.0	0.34458492285000203	0.8616898924552651	3107.5	0.10048000000000007	0.0693644481464866	25	3.51916477926115	
PA3741	PA3741	0.56749308105472	4465.0	0.34432603115000004	0.9132602167735079	1534.0	0.13057999999999964	0.13357322274068767	25	1.6002161718068013	
PA2290	PA2290	0.43110229091077296	4464.0	0.3442680336500011	0.8510928027762831	3252.5	0.1278999999999999	0.09871623895455767	25	2.1918180427194205	gcd
PA4867	PA4867	0.579878566431302	4463.0	0.34382486075000107	0.833531529657634	3923.5	0.13298000000000074	0.10971587168682537	25	1.9217352741072784	ureB
PA2454	PA2454	0.6696388315903039	4462.0	0.34379590135000104	0.819401030477775	4554.5	0.15095999999999976	0.09164377592977396	25	2.104189830608575	
PA4630	PA4630	0.633176050532163	4461.0	0.34371582635	0.607833846251579	5376.5	0.29084000000000004	0.12458411816921096	25	0.4244186749243884	
PA0358	PA0358	0.6513061409214029	4460.0	0.343584415550002	0.803988885904644	3820.0	0.12083999999999995	0.06083562552759159	25	3.661414074701637	
PA0867	PA0867	0.6421791187389829	4459.0	0.34347184520000207	0.835456230491488	2733.5	0.13144000000000006	0.116921476498831	25	1.8134550772810498	mliC
PA1620	PA1620	0.48708595490641704	4458.0	0.343344020599998	0.918777723333504	799.0	0.09491999999999973	0.14302241083130976	25	1.736958698682588	
PA5450	PA5450	0.517734124514748	4457.0	0.34330651849999705	0.8887104459613	3101.5	0.12120000000000038	0.12112149547733768	25	1.8337498032424286	wzt
PA1185	PA1185	0.590589477294443	4456.0	0.343284540850003	0.8356998149705941	1727.5	0.08598000000000017	0.07160256047563272	25	3.593510331764838	
PA4063	PA4063	0.480163901519278	4455.0	0.3430978542	0.7807028955625122	3502.0	0.1548199999999999	0.14438871724157254	25	1.3039651421308627	
PA0700	PA0700	0.47460772218832203	4454.0	0.34281519235	0.8948668848340279	1129.0	0.0708400000000001	0.06072645634317868	25	4.478693616057682	
PA4546	PA4546	0.643296780391542	4453.0	0.34264551945	0.8847099121081621	1392.0	0.0769600000000001	0.060212630181161804	25	4.412454972497159	pilS
PA1029	PA1029	0.550476355565607	4452.0	0.342475778699997	0.8245920173179041	2976.0	0.12906	0.10689172091420361	25	1.9965604152944145	
PA4784	PA4784	0.6696499959167521	4451.0	0.342210046749997	0.819401030477775	4069.0	0.14857999999999974	0.11721309653788689	25	1.6519489073254716	
PA1230	PA1230	0.6298291275672221	4450.0	0.34205575899999996	0.812899779702096	4905.0	0.19718000000000013	0.15341962336459186	25	0.9443104853393618	
PA5065	PA5065	0.5119211679851889	4449.0	0.3420083407	0.819401030477775	2330.5	0.08323999999999998	0.04158528385538998	25	6.22259406957157	ubiB
PA3429	PA3429	0.453232724906386	4448.0	0.34181944560000105	0.757647284922627	2948.5	0.10535999999999963	0.062024612050378805	25	3.8123486432763154	
PA4772	PA4772	0.42831000064902297	4447.0	0.34173093535	0.6453035930675161	5021.0	0.2168400000000001	0.10955941310540178	25	1.139937973470599	
PA4202	PA4202	0.567929755931275	4446.0	0.34149208895000005	0.824675762556236	2441.5	0.1284000000000001	0.11768593444701313	25	1.8106844284432517	nmoA
PA1844	PA1844	0.5346938190155129	4445.0	0.34147841230000103	0.8128105684361451	2004.5	0.11712000000000039	0.11466075687290175	25	1.956714907688039	tse1
PA0296	PA0296	0.4547892812519821	4444.0	0.34140383835000104	0.8292470840951659	3555.5	0.1191399999999996	0.0850468645316605	25	2.6134277797773375	spuI
PA3201	PA3201	0.499792581729415	4443.0	0.341372687050001	0.8582535331473	1453.0	0.09852000000000012	0.09856379913538228	25	2.463913619202428	
PA1774	PA1774	0.548715332754104	4442.0	0.340549789300001	0.7828551061253691	4402.0	0.16475999999999985	0.15124601372157465	25	1.1622771732920418	crfX
PA0954	PA0954	0.42717602532993504	4441.0	0.34049401674999996	0.819401030477775	2867.5	0.11078000000000046	0.102713099618955	25	2.236462706336314	
PA0379	PA0379	0.442740063786611	4440.0	0.33981566390000106	0.8860309424234329	449.5	0.06228000000000017	0.06557948103891455	25	4.2320503228031425	
PA1829	PA1829	0.5197899611100679	4439.0	0.33941212955000105	0.7540945675546039	3356.0	0.11292000000000016	0.07869848579653044	25	2.877973156123751	
PA3944	PA3944	0.456559839981562	4438.0	0.33925809115	0.8438867308861651	1678.5	0.08943999999999999	0.0646998390003152	25	3.861185669237646	
PA0856	PA0856	0.447521720258609	4437.0	0.33910449360000106	0.7910444669922879	2426.5	0.1498200000000003	0.14206504378863516	25	1.332379088846225	
PA5331	PA5331	0.459145104891209	4436.0	0.33857719080000104	0.8846844211482858	1515.5	0.09593999999999953	0.10499536894549252	25	2.3109323128905297	pyrE
PA3682	PA3682	0.6107802112478261	4435.0	0.338378471600001	0.714618030129951	2773.5	0.12486000000000028	0.08851030071880545	25	2.412357317351598	
PA0217	PA0217	0.499792581729415	4434.0	0.3383411473499989	0.8557653851937221	1168.0	0.06218000000000024	0.041747225456709315	25	6.615077872333575	
PA5034	PA5034	0.526241475020916	4433.0	0.3382697028	0.8297936387335029	2532.5	0.08100000000000009	0.045014118155677595	25	5.715311403196971	hemE
PA5474	PA5474	0.473173296030716	4432.0	0.33811233639999894	0.9035430620237801	612.0	0.06771999999999972	0.062935992616838	25	4.296306853316524	
PA1452	PA1452	0.469593696084508	4431.0	0.3378901025999989	0.8466860886447741	1498.5	0.08610000000000007	0.061560099360976825	25	4.090151010373605	flhA
PA0281	PA0281	0.566348245989904	4430.0	0.3378118695499989	0.8520990770289879	4127.0	0.18523999999999965	0.16659163644473085	25	0.9158435129522073	cysW
PA5192	PA5192	0.5256798703894879	4429.0	0.33742460204999997	0.8520990770289879	3735.0	0.16307999999999997	0.16295555887010033	25	1.0698904858408569	pckA
PA1018	PA1018	0.459145104891209	4428.0	0.33736954465	0.8087944040838609	1957.0	0.08944000000000024	0.07027777031181306	25	3.5278516030029063	
PA1098	PA1098	0.44290992798109496	4427.0	0.33735317670000003	0.8235715803067951	3509.0	0.14568000000000025	0.11770114697826856	25	1.6284733124596387	fleS
PA5115	PA5115	0.467026771302918	4426.0	0.33677474425	0.777253390230686	2913.0	0.13531999999999988	0.12668817361274606	25	1.5901621951374614	
PA2423	PA2423	0.523734991453455	4425.0	0.33661417385000103	0.8398711368361229	4360.0	0.15974000000000024	0.10891396834198944	25	1.6239806201406286	
PA2759	PA2759	0.49176221298952794	4424.0	0.336473140800001	0.6815669570429571	5265.0	0.3362599999999995	0.41279068343814806	25	0.000516341110768908	
PA3195	PA3195	0.6623354711248609	4423.0	0.336298179649999	0.819401030477775	4714.0	0.18332000000000026	0.1310356885228859	25	1.167454312443136	gapA
PA2171	PA2171	0.47407338919409997	4422.0	0.33619017490000397	0.819401030477775	4664.0	0.19826000000000008	0.14900294460177604	25	0.9256875779779713	
PA2814	PA2814	0.479682159809889	4421.0	0.336189923950001	0.91135934791865	1100.0	0.06886000000000006	0.056247874033898686	25	4.752711609844851	
PA3145	PA3145	0.49176221298952794	4420.0	0.33617507225000104	0.843691647145195	2375.0	0.1346800000000002	0.1823927698676672	25	1.1047316864379717	wbpL
PA3035	PA3035	0.548715332754104	4419.0	0.33584180454999996	0.8343714348839879	936.5	0.08293999999999997	0.08204004611570327	25	3.0826628765338064	
PA3978	PA3978	0.456782708123065	4418.0	0.335752664899999	0.8849489038234709	2258.0	0.08933999999999999	0.09014903401220305	25	2.733392183288878	
PA3096	PA3096	0.456559839981562	4417.0	0.33574868125	0.921733431775571	471.0	0.05452000000000021	0.04195470772154161	25	6.703149575407556	xcpY
PA3609	PA3609	0.649688716317353	4416.0	0.33559862365000004	0.879712629120013	980.5	0.09597999999999972	0.08679531477370611	25	2.7607322385400312	potC
PA1419	PA1419	0.47172221888136207	4415.0	0.33553339949999894	0.879665929978233	418.5	0.056960000000000184	0.05028956154113861	25	5.539388114810189	
PA3204	PA3204	0.47460772218832203	4414.0	0.33542444990000103	0.9249233120602048	478.5	0.05677999999999942	0.05426614199173061	25	5.134775380613257	cpxR
PA4638	PA4638	0.479948087371059	4413.0	0.33520755285000203	0.7473678723177349	4875.5	0.24657999999999988	0.2592328297110536	25	0.34188398494430006	
PA5126	PA5126	0.5978849320158679	4412.0	0.33520275369999897	0.833531529657634	1223.0	0.08116000000000025	0.08491904478187856	25	2.9915875096396585	
PA3916	PA3916	0.539328367672894	4411.0	0.3349387005	0.7941583186794751	2943.5	0.13698000000000032	0.14974502495909495	25	1.3219718020954287	moaE
PA0961	PA0961	0.48065594798353395	4410.0	0.334712799399999	0.87082279747389	2367.0	0.10203999999999992	0.09283519447565848	25	2.506299477414314	
PA2199	PA2199	0.564617848037661	4409.0	0.334410162449999	0.8474306914205791	1060.5	0.09431999999999997	0.09004060195267444	25	2.666465541580797	
PA0785	PA0785	0.542325450157474	4408.0	0.33435335694999896	0.822023103420175	1482.5	0.07653999999999955	0.06137146459606974	25	4.200866944382975	azoR1
PA1839	PA1839	0.5174464596400611	4407.0	0.33423659945000106	0.8385580075472769	1919.0	0.08527999999999965	0.05716625607238373	25	4.3549572169773265	
PA2731	PA2731	0.5119211679851889	4406.0	0.33404671965000104	0.7977657506874221	3090.5	0.14124000000000023	0.145520768849902	25	1.3249429698167146	
PA2585	PA2585	0.5559238160702329	4405.0	0.333841897300001	0.931712270505732	280.0	0.05596000000000045	0.053077168663497445	25	5.23543181177837	uvrC
PA2955	PA2955	0.48708595490641704	4404.0	0.33380734475	0.717280360918649	4350.5	0.18600000000000003	0.1398127467960866	25	1.057180751663318	
PA1669	PA1669	0.627876446709395	4403.0	0.333710410249999	0.732683064861566	5138.0	0.2266999999999996	0.19407848498309432	25	0.5513769867861489	icmF2
PA3799	PA3799	0.61681600291323	4402.0	0.333685202650003	0.854970941149813	1739.5	0.08266000000000004	0.05534639404092485	25	4.5355294956413434	
PA2774	PA2774	0.571601297903143	4401.0	0.33354202474999894	0.822335377113705	3862.0	0.1547399999999996	0.14053470212015273	25	1.2722980306823382	tse4
PA4756	PA4756	0.499411217513428	4400.0	0.333301214399999	0.8133432183681429	4024.5	0.14261999999999994	0.1215329413506203	25	1.568967329194208	carB
PA4337	PA4337	0.552177374010211	4399.0	0.33307272135	0.808577361239707	3948.0	0.13486000000000004	0.10242075391898524	25	1.9352788743069214	
PA5132	PA5132	0.528381004551085	4398.0	0.33306300905	0.8473752736195791	1350.0	0.06989999999999963	0.045239409442063665	25	5.817118576382455	
PA0862	PA0862	0.546493682614058	4397.0	0.33305247540000105	0.868128656037907	2170.0	0.11049999999999983	0.11856907269604501	25	1.8769858812214923	
PA3092	PA3092	0.512333173350311	4396.0	0.33304405735	0.7941215387034659	1559.5	0.11995999999999968	0.1565733268046212	25	1.3609218230120101	fadH1
PA3243	PA3243	0.535543476703214	4395.0	0.33284964170000103	0.7361915229507969	3160.5	0.13483999999999996	0.1082781641575683	25	1.8287125870720706	minC
PA5358	PA5358	0.47172221888136207	4394.0	0.3326178186	0.8117951456923249	1803.5	0.08850000000000012	0.08996990237481262	25	2.713327592409853	ubiA
PA0194	PA0194	0.50418776401734	4393.0	0.332444227799998	0.839705741850342	3240.0	0.11835999999999994	0.0793909787066518	25	2.6965812903130386	
PA4534	PA4534	0.509217434246472	4392.0	0.332379226150003	0.8816221832299471	1434.0	0.0786599999999999	0.07513220569990817	25	3.376970285730786	
PA3683	PA3683	0.5256798703894879	4391.0	0.33237348129999894	0.7992618613356851	1408.0	0.08025999999999983	0.05723801184527604	25	4.404651265342761	
PA3708	PA3708	0.48065594798353395	4390.0	0.33232458665	0.865830100693596	2789.0	0.09772000000000024	0.07375354228781128	25	3.1809263578757103	wspA
PA3855	PA3855	0.44290992798109496	4389.0	0.332075072749999	0.751584977071687	1925.5	0.08912000000000006	0.07563292382730391	25	3.212292483955126	
PA2897	PA2897	0.5559238160702329	4388.0	0.331705186799997	0.871274416983958	2587.0	0.10931999999999979	0.08996815177235416	25	2.4718212213883977	
