	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA1122	PA1122	0.538675553012695	3632.5	0.520666666666667	0.7137519286473242	520.0	0.13872000000000007	0.13765279994730667	25	2.77471048037436	
PA2082	PA2082	0.351278770861933	3632.5	0.520666666666667	0.1765241708771	4171.0	0.2878400000000003	0.16431386857903163	25	1.4169629665476584	kynR
PA5549	PA5549	0.571538323454272	3630.0	0.5206666666666661	0.22986362243375896	4170.0	0.3408266666666666	0.21322167477203777	25	0.84344145684191	glmS
PA5265	PA5265	0.29010615061025397	3630.0	0.5206666666666661	0.47177529368901	894.0	0.1842933333333339	0.17752689728393067	25	1.894773910205549	
PA3725	PA3725	0.426697952131129	3630.0	0.5206666666666661	0.47035984918724394	1469.0	0.20169333333333403	0.20446132750338053	25	1.5600668215756262	recJ
PA3011	PA3011	0.49624303562672206	3628.0	0.520333333333331	0.367367856240056	2740.5	0.2001733333333329	0.12009024847079681	25	2.665994983579817	topA
PA3703	PA3703	0.296471029029549	3627.0	0.520000000000001	0.5208371477283089	1362.5	0.18680000000000058	0.15889461916628858	25	2.09698730988049	wspF
PA4927	PA4927	0.267589099198841	3626.0	0.52	0.485093490991642	269.5	0.11678666666666684	0.09364980472977974	25	4.305543770184875	
PA3871	PA3871	0.33317226756440194	3625.0	0.519666666666669	0.322579950107342	3358.5	0.22926666666666676	0.18145106982528597	25	1.6004314566986029	
PA2079	PA2079	0.280755341569202	3623.0	0.519333333333334	0.43582421740392296	2231.0	0.2300000000000003	0.1575572794138572	25	1.8363691884609092	
PA4166	PA4166	0.347348747399974	3623.0	0.519333333333334	0.22199463543264603	3700.5	0.2741200000000001	0.16727175936625235	25	1.465957757976488	
PA2349	PA2349	0.325132590745406	3623.0	0.519333333333334	0.0976998975784316	5135.0	0.9030400000000003	1.05083987714942	25	-0.3651428490775733	
PA3317	PA3317	0.35329364569791494	3621.0	0.5189999999999989	0.432511809293029	466.5	0.1948000000000004	0.20546068381223867	25	1.5779174583896078	
PA1668	PA1668	0.34408753968455397	3619.5	0.518333333333334	0.38840828279005796	1017.5	0.1702133333333333	0.1533360168847295	25	2.2703080924666263	dotU2
PA3759	PA3759	0.38183233196466604	3619.5	0.518333333333334	0.41406608385655796	2499.0	0.2162000000000002	0.16044657008441082	25	1.883077545218833	
PA0351	PA0351	0.360103547263114	3618.0	0.518333333333332	0.44113639842698105	612.0	0.1751866666666663	0.17682823010753435	25	1.940564956500375	
PA4679	PA4679	0.449889171128743	3616.5	0.5176666666666679	0.610666712016701	599.0	0.1308933333333334	0.08374640511908775	25	4.618387294157178	
PA0677	PA0677	0.273038940992626	3616.5	0.5176666666666679	0.32515099322146995	3023.5	0.23376000000000044	0.12468235641019966	25	2.2770396296700284	hxcW
PA5363	PA5363	0.39472092776696294	3615.0	0.517666666666665	0.486562508056636	604.5	0.2042	0.21796982037106147	25	1.4381195806512768	
PA3019	PA3019	0.46753210297758707	3614.0	0.517333333333331	0.469612252001521	1069.0	0.2004399999999994	0.17840164112349252	25	1.7762915819477965	
PA1688	PA1688	0.41967084187959297	3613.0	0.516666666666667	0.35811113337741907	2670.5	0.2436133333333336	0.20827211722843536	25	1.3110412328206436	
PA2627	PA2627	0.36698172672895096	3612.0	0.516666666666666	0.5126460177243121	1412.5	0.21790666666666625	0.1798554337156297	25	1.661111893190676	
PA0906	PA0906	0.30118043931614397	3611.0	0.516666666666664	0.319779857593781	2249.5	0.25094666666666643	0.2211250417163874	25	1.2016730350278793	alpR
PA4132	PA4132	0.39364114030509895	3610.0	0.5163333333333329	0.112067656843236	5394.0	0.8222000000000003	0.4313976424668152	25	-0.709013301319086	
PA1017	PA1017	0.298060530619658	3609.0	0.5159999999999989	0.204812105503488	4295.0	0.39813333333333395	0.3072918446327175	25	0.3835658795551245	pauA
PA2315	PA2315	0.315177173627326	3608.0	0.515999999999998	0.36251448204473397	2864.0	0.232986666666667	0.16346070657070075	25	1.7313844976616495	
PA2946	PA2946	0.31205092184207694	3607.0	0.51566666666667	0.32497976837422	2435.0	0.2651199999999999	0.21983015076459705	25	1.1397284030204098	
PA1723	PA1723	0.7066769328708771	3606.0	0.515333333333335	0.362736266940513	3951.0	0.3496400000000004	0.26039430428429794	25	0.636317041529568	pscJ
PA1213	PA1213	0.39472092776696294	3605.0	0.515333333333334	0.266322694246673	3888.0	0.3200133333333335	0.2767098105583881	25	0.7058658296424453	
PA0540	PA0540	0.495924624966679	3604.0	0.5153333333333329	0.27363546393141003	3443.0	0.2634666666666673	0.1665412027764361	25	1.512338463201625	
PA1438	PA1438	0.31231305693488504	3603.0	0.515333333333332	0.33833899578735904	1955.5	0.20326666666666726	0.13004461485141153	25	2.39968926835787	
PA1237	PA1237	0.36227757321414295	3602.0	0.515000000000001	0.19641587752234302	4265.0	0.3372	0.16324172601118622	25	1.089182308620145	
PA3251	PA3251	0.36060366921155396	3601.0	0.514666666666667	0.6061994524366869	1211.0	0.15805333333333385	0.11654265949205665	25	3.0599381796125855	
PA0058	PA0058	0.290519650493257	3600.0	0.514666666666666	0.219169559135879	3707.5	0.24870666666666733	0.13666257852964134	25	1.9461069947711658	dsbM
PA4224	PA4224	0.5534153454834649	3598.5	0.514666666666665	0.3551630878623421	5057.0	0.5280799999999995	0.46067751313810823	25	-0.029116535864673873	pchG
PA4314	PA4314	0.41812265094942896	3598.5	0.514666666666665	0.44186580730666497	2537.5	0.23721333333333283	0.1990359375701899	25	1.3939861148717854	purU1
PA4577	PA4577	0.33609738616350004	3597.0	0.514333333333335	0.28312267796783197	4987.0	0.5198933333333332	0.3942141000353326	25	-0.014104010991742563	
PA1887	PA1887	0.325132590745406	3596.0	0.5143333333333329	0.225038330942575	4360.0	0.4438933333333333	0.29429367292880376	25	0.23935275026126904	
PA3557	PA3557	0.6492446768341279	3595.0	0.514000000000003	0.21058513878445898	5196.0	0.5695866666666672	0.4152271609434829	25	-0.13387049763401726	arnE
PA0827	PA0827	0.297494917523582	3594.0	0.514000000000001	0.4698231196672729	540.5	0.16773333333333312	0.19955042062188352	25	1.7352339603572595	
PA1322	PA1322	0.325460652942963	3592.5	0.514	0.230404064528337	2945.5	0.2422133333333336	0.1797838177120264	25	1.5117415467392514	
PA4129	PA4129	0.32816490233899703	3592.5	0.514	0.44415141484412	4550.0	0.41639999999999966	0.3477903529852851	25	0.280628830449848	
PA1763	PA1763	0.43252746112067997	3591.0	0.5139999999999989	0.33863059517149896	2964.5	0.27293333333333325	0.1966379687159645	25	1.2259416034493145	
PA2416	PA2416	0.41601604588367297	3589.5	0.513666666666667	0.284922726573559	2820.0	0.25568000000000046	0.1624321362566196	25	1.588273556035023	treA
PA1768	PA1768	0.47607037751192494	3589.5	0.513666666666667	0.470462527444943	2983.0	0.22497333333333336	0.17808817312614333	25	1.6210696547987302	
PA3413	PA3413	0.346446069246393	3588.0	0.513333333333334	0.14872258351468398	4888.0	0.5271866666666664	0.43359384348847774	25	-0.031950023141185405	
PA0819	PA0819	0.38937271689069003	3587.0	0.513000000000002	0.203916342428397	3530.0	0.3108533333333338	0.20924516189813702	25	0.9660757019800321	
PA0146	PA0146	0.370130035871834	3586.0	0.513	0.263135629864459	3350.0	0.27534666666666735	0.15907666099737622	25	1.493954750139321	
PA2813	PA2813	0.586035484579415	3585.0	0.512999999999996	0.40026676311252296	1732.0	0.25024000000000024	0.23771587693746518	25	1.1053531778574421	
PA2001	PA2001	0.33567507629492405	3584.0	0.5126666666666679	0.430422110121344	2022.5	0.28056000000000025	0.25271805252904683	25	0.9184411811656782	atoB
PA0844	PA0844	0.397191202291374	3582.5	0.512666666666667	0.4347519157452921	1299.5	0.19105333333333335	0.1339014867286698	25	2.4018652906000386	plcH
PA1221	PA1221	0.407696221175709	3582.5	0.512666666666667	0.28822579170734197	3763.0	0.2891466666666671	0.22581658568486623	25	0.9898298626830216	
PA2553	PA2553	0.407696221175709	3581.0	0.5123333333333329	0.315019375271287	4401.5	0.42302666666666694	0.3406844135407873	25	0.2621389858681456	
PA1558	PA1558	0.378271210043242	3579.5	0.5116666666666679	0.32547729212896	2743.5	0.20022666666666689	0.13821419635505633	25	2.2533141183265113	
PA0072	PA0072	0.37264183558658204	3579.5	0.5116666666666679	0.206009937588159	4224.5	0.3784800000000004	0.34316191891378767	25	0.38811610299955196	tagS1
PA5498	PA5498	0.31352865099678495	3578.0	0.511666666666667	0.529399730949345	670.0	0.14388000000000006	0.12833758578813173	25	2.8657751695113993	znuA
PA3944	PA3944	0.33609738616350004	3577.0	0.511333333333334	0.43340595689717704	1042.5	0.2518800000000002	0.27817868092022907	25	0.9326858998505891	
PA3724	PA3724	0.692639553476026	3576.0	0.5110000000000039	0.3872385301904289	5166.0	0.689373333333332	0.5760350532672387	25	-0.30965708132101416	lasB
PA2542	PA2542	0.325132590745406	3575.0	0.511000000000001	0.38998453404969496	2075.0	0.23686666666666734	0.21065774418517103	25	1.3013209383480664	
PA3087	PA3087	0.377577572226274	3574.0	0.511	0.631072619626438	160.0	0.17277333333333314	0.22460870749256615	25	1.5058484171984345	
PA3840	PA3840	0.320936523612364	3573.0	0.510999999999999	0.49948948424389294	2480.0	0.25222666666666693	0.22621977432641976	25	1.1439023582436243	
PA2803	PA2803	0.37554668226876503	3572.0	0.510333333333334	0.49378802780026004	392.0	0.1546799999999999	0.15110985947194072	25	2.3536077300063574	
PA4768	PA4768	0.544244279512242	3571.0	0.51	0.24447281578731797	2721.5	0.40067999999999954	0.37144827265617936	25	0.2943074663351294	smpB
PA4441	PA4441	0.358687352368104	3570.0	0.5096666666666679	0.232034779419317	4264.0	0.39762666666666724	0.3478710957513706	25	0.3220733236200733	
PA0342	PA0342	0.416334873300725	3569.0	0.509333333333336	0.390315391186103	1824.5	0.20613333333333336	0.18651911330914578	25	1.6255706700549464	thyA
PA1455	PA1455	0.36661294616252704	3568.0	0.509333333333332	0.308299338099597	2448.0	0.25981333333333245	0.21708116505634992	25	1.1494318262721186	fliA
PA1351	PA1351	0.325132590745406	3567.0	0.508999999999999	0.439987410744833	569.0	0.14930666666666703	0.14948296446975745	25	2.406249666035377	
PA0217	PA0217	0.347348747399974	3565.5	0.508666666666667	0.269935823319758	2511.0	0.21276000000000064	0.09133209244899126	25	3.239898032905898	
PA3178	PA3178	0.39169222993423297	3565.5	0.508666666666667	0.501645365036304	1761.0	0.23701333333333324	0.21689262747233187	25	1.2524784106273392	
PA4297	PA4297	0.28017082294391304	3563.5	0.508333333333332	0.21596910828169	4044.0	0.3310266666666674	0.18244966124629794	25	0.9718114325644562	tadG
PA3983	PA3983	0.41601604588367297	3563.5	0.508333333333332	0.47575778844817995	734.0	0.19782666666666715	0.2335551747010324	25	1.3294788568231721	
PA0077	PA0077	0.571440722188156	3562.0	0.508333333333331	0.3955632649608611	1304.0	0.26463999999999993	0.25627952259925835	25	0.9508888219461521	icmF1
PA5261	PA5261	0.34610136644268996	3561.0	0.508000000000001	0.447519502119895	3546.0	0.3204533333333338	0.264046640801429	25	0.7102785557029977	algR
PA1037	PA1037	0.29504211570164	3560.0	0.507999999999999	0.65128100252144	473.0	0.16514666666666714	0.2097027455268079	25	1.6349491871078166	
PA4211	PA4211	0.36487923700812197	3559.0	0.507666666666669	0.400592531703156	5058.0	0.6760933333333342	0.4742135059857105	25	-0.35517053930501163	phzB1
PA4706	PA4706	0.500443590619635	3558.0	0.507333333333335	0.44891914509450703	2016.0	0.22897333333333333	0.19671414022119246	25	1.4150482506595794	phuV
PA1293	PA1293	0.649975384303504	3557.0	0.5073333333333329	0.283511720942108	3796.5	0.3499599999999994	0.27188343975831775	25	0.5788264760561569	
PA3815	PA3815	0.456747228488529	3556.0	0.507000000000005	0.21834838864050501	3954.0	0.3523733333333336	0.2799543997259664	25	0.5523280463462187	iscR
PA1605	PA1605	0.351744920761739	3554.0	0.507000000000001	0.0877684559847377	4783.0	0.4572133333333339	0.22210403551622454	25	0.22415921687757992	
PA0831	PA0831	0.383191366472753	3554.0	0.507000000000001	0.302488622868976	2571.0	0.22758666666666738	0.16019702221304188	25	1.7441855627113283	oruR
PA4576	PA4576	0.356294200848983	3554.0	0.507000000000001	0.340102282083024	3329.0	0.26847999999999944	0.19441050687960618	25	1.226888421970482	
PA4206	PA4206	0.39364114030509895	3552.0	0.507	0.40258092947147206	4328.0	0.3348133333333335	0.2596285644559967	25	0.6632038621307004	mexH
PA4235	PA4235	0.34586607457130797	3551.0	0.506999999999998	0.190140919583847	4850.0	0.550973333333333	0.4270138010606868	25	-0.10297871690354458	ftnA
PA1223	PA1223	0.39572628482021005	3550.0	0.506666666666669	0.470525613436334	573.5	0.14664000000000038	0.12446979850847677	25	2.892482120007206	
PA2678	PA2678	0.325132590745406	3549.0	0.506666666666667	0.288098968072586	2941.0	0.24974666666666695	0.1810873607467465	25	1.4187627393791813	
PA4660	PA4660	0.476515900929058	3548.0	0.506000000000002	0.535540585042528	657.5	0.19002666666666684	0.23224478066933718	25	1.360518554702024	phr
PA3467	PA3467	0.31697976073205797	3547.0	0.505666666666666	0.286178233991812	2935.5	0.24128000000000005	0.13247818408801967	25	1.995699657922584	
PA4851	PA4851	0.367912675240508	3545.5	0.505000000000001	0.42462689283142796	1753.5	0.21185333333333356	0.15764021037135745	25	1.8595932216538766	
PA5340	PA5340	0.32575812399492304	3545.5	0.505000000000001	0.202679215239915	3440.0	0.3017733333333324	0.20484367842965676	25	0.9921061183074613	
PA0738	PA0738	0.6665365964047291	3544.0	0.504666666666669	0.23009634337809398	4449.0	0.35174666666666715	0.14290142549116644	25	1.0701082895037652	
PA1356	PA1356	0.31205092184207694	3542.5	0.504333333333334	0.320472715632731	3183.0	0.2279600000000006	0.15218654245268762	25	1.8160169018837748	
PA2591	PA2591	0.6518382996854389	3542.5	0.504333333333334	0.423823039523959	1991.0	0.2304933333333333	0.19696413755169134	25	1.3903038563461023	vqsR
PA3346	PA3346	0.3908549065100271	3541.0	0.5043333333333329	0.522516155386398	1702.0	0.193426666666666	0.17405590630173554	25	1.7862460014869763	hsbR
PA3110	PA3110	0.425796411784349	3539.5	0.504	0.492286268361914	1250.0	0.25712	0.2744728934872431	25	0.8994695135950628	
PA3851	PA3851	0.351654051346561	3539.5	0.504	0.541712742045342	535.0	0.16320000000000046	0.23324903239051475	25	1.461099308782635	
PA2505	PA2505	0.300921317727759	3538.0	0.503666666666666	0.296842400951635	3055.0	0.22940000000000096	0.16507649741862107	25	1.6614519386799582	opdT
PA3218	PA3218	0.317768850603407	3536.5	0.503333333333334	0.204706941275987	3741.5	0.32048000000000043	0.15861428523774715	25	1.1528175602799864	
PA2215	PA2215	0.338849614571194	3536.5	0.503333333333334	0.18517634219349	2811.5	0.2599200000000001	0.15835404192060482	25	1.5371463233971374	lyxD
PA3325	PA3325	0.33317226756440194	3535.0	0.503333333333333	0.21415573113541603	3652.5	0.23498666666666673	0.1348799699595765	25	1.989521993125367	
PA5542	PA5542	0.378271210043242	3533.5	0.503333333333331	0.4795148293972321	1596.0	0.18209333333333358	0.1804412677607624	25	1.7803022777800066	
PA0172	PA0172	0.47537647150641704	3533.5	0.503333333333331	0.49337678378153993	635.5	0.22343999999999986	0.21459340796198909	25	1.3042960452117365	siaA
PA4262	PA4262	0.44352658954512497	3532.0	0.502666666666668	0.15279950356618202	5089.0	0.4710933333333325	0.2516716614662552	25	0.1254544637619798	rplD
PA2750	PA2750	0.37707474997135104	3530.5	0.502333333333334	0.43597337965926	1594.0	0.282866666666667	0.3199524559588099	25	0.685935246250839	
PA3914	PA3914	0.3908549065100271	3530.5	0.502333333333334	0.33367041776119	2997.0	0.2627600000000006	0.16597195546236146	25	1.4434567133099963	moeA1
PA5168	PA5168	0.442943819740192	3529.0	0.502333333333333	0.280868920199609	2539.5	0.3132799999999996	0.31667141341471644	25	0.5970015774229264	dctQ
PA1046	PA1046	0.325460652942963	3528.0	0.502000000000002	0.749841705200621	36.0	0.08854666666666697	0.07973560940638441	25	5.185303484997632	
PA1817	PA1817	0.443296864052219	3526.5	0.501666666666667	0.590857936145345	972.0	0.18144000000000024	0.21841051901136768	25	1.466168699731902	
PA0239	PA0239	0.407696221175709	3526.5	0.501666666666667	0.2478454182553	3667.0	0.3239466666666669	0.191683493947319	25	0.9271533836337703	
PA1560	PA1560	0.5559674146059511	3525.0	0.501666666666666	0.42796530253385795	4254.0	0.43777333333333396	0.35145397359477343	25	0.1817971573341809	
PA3253	PA3253	0.343229233618692	3524.0	0.501333333333334	0.26676967246692	3091.0	0.23325333333333315	0.13865706029759334	25	1.9334031705607555	
PA0930	PA0930	0.38395630817789705	3522.5	0.501333333333333	0.39200210281932396	707.0	0.1824133333333339	0.1652953383761588	25	1.9293950037129308	
PA3049	PA3049	0.7632621833073281	3522.5	0.501333333333333	0.3813929907449529	5227.0	0.754413333333334	0.6296968279935873	25	-0.4019076939078664	rmf
PA5074	PA5074	0.362669086583927	3520.5	0.501333333333332	0.3784751649878029	1996.5	0.24563999999999975	0.191018588391578	25	1.3385782791419985	
PA3169	PA3169	0.48632815360395	3520.5	0.501333333333332	0.41147921103241497	2130.5	0.17870666666666638	0.09990849146427266	25	3.2292216801415434	
PA1492	PA1492	0.436546120022079	3519.0	0.501000000000002	0.29771852170365004	2510.0	0.2470133333333341	0.19380902876189707	25	1.3104996619053373	
PA2345	PA2345	0.325460652942963	3518.0	0.501000000000001	0.36763989448028705	1353.0	0.21910666666666703	0.19431538701201623	25	1.4507000071790612	
PA1910	PA1910	0.40896908711217606	3516.0	0.500999999999999	0.43171560253683	932.0	0.18874666666666695	0.20126931193285771	25	1.5514204840005512	femA
PA0249	PA0249	0.38430343766231	3516.0	0.500999999999999	0.331827260379856	1083.5	0.27021333333333347	0.2835047174471965	25	0.8140487704923293	
PA5449	PA5449	0.627199184026987	3516.0	0.500999999999999	0.43763212594118894	2360.0	0.21130666666666648	0.17038621488319486	25	1.7002157922923897	wbpX
PA1377	PA1377	0.39584717613415704	3514.0	0.500666666666662	0.237458603002113	3755.0	0.3252799999999998	0.23265754678083025	25	0.7538404366993574	
PA1318	PA1318	0.7643019261546309	3513.0	0.500333333333336	0.360902433062415	3815.0	0.3268266666666665	0.3161750733961116	25	0.5487676963366945	cyoB
PA0076	PA0076	0.474171223939497	3512.0	0.50033333333333	0.31126380743495397	4250.0	0.3445733333333337	0.29238713428654234	25	0.5327183782558296	tagF1
PA4509	PA4509	0.35698086185081496	3510.0	0.500000000000001	0.5563920208455649	637.0	0.13085333333333343	0.12233363911557277	25	3.0175401413336695	
PA0728	PA0728	0.34717646122879603	3510.0	0.500000000000001	0.530529609234748	604.5	0.16147999999999973	0.1330187288400481	25	2.544904788611111	
PA1989	PA1989	0.32832364281927195	3510.0	0.500000000000001	0.260019504453713	4081.0	0.33274666666666725	0.23925086168040205	25	0.6990709757892342	pqqE
