	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)	Gene Name
PA1467	PA1467	0.763865572632328	3945.5	0.3165	0.981921105320269	114.5	0.043160000000000025	0.03492811665883659	25	7.825786963261493	
PA4546	PA4546	0.812274256264295	3945.5	0.3165	0.81210073372301	3615.0	0.1887800000000004	0.12741942552060082	25	1.002358937643697	pilS
PA2453	PA2453	0.77178056538212	3945.5	0.3165	0.798087873631092	5023.5	0.3613	0.2185797432669975	25	-0.20495952337759096	
PA4740	PA4740	0.678691598516503	3945.5	0.3165	0.789475738874702	4557.5	0.2728400000000001	0.19610497401476906	25	0.22263586234539773	pnp
PA2614	PA2614	0.7513875716993772	3943.0	0.316000000000003	0.9203686010773	1336.5	0.13101999999999994	0.13585082811672508	25	1.3616405771267397	lolA
PA2451	PA2451	0.707606120869277	3942.0	0.316000000000002	0.948346897979784	1412.0	0.15574000000000005	0.16456015364196336	25	0.9738688039188556	
PA3781	PA3781	0.681233904834493	3941.0	0.31600000000000106	0.952292923478695	1582.0	0.10043999999999985	0.08195175409959198	25	2.630328079836359	
PA0033	PA0033	0.77178056538212	3939.5	0.316	0.9762180277713349	33.5	0.07472000000000001	0.08754487896692408	25	2.756072118063692	hptC
PA4146	PA4146	0.786395117171557	3939.5	0.316	0.9315369411306079	2409.5	0.1096999999999997	0.0712034935940647	25	2.8973297458707394	
PA5129	PA5129	0.753424477830472	3938.0	0.315500000000002	0.6340898083291351	5080.5	0.39128000000000007	0.22927658333695267	25	-0.33051783525851486	grxC
PA5206	PA5206	0.753424477830472	3937.0	0.3155	0.7505804671170991	2891.0	0.16069999999999982	0.11459939281398188	25	1.3507924972279048	argE
PA5413	PA5413	0.704845043381981	3935.5	0.315499999999998	0.794254659872629	3438.5	0.16400000000000026	0.10105423461356473	25	1.4991949677253957	ltaA
PA3980	PA3980	0.752796359632366	3935.5	0.315499999999998	0.657756255709553	5312.0	0.48518	0.22744087510090752	25	-0.7460400419437401	
PA5143	PA5143	0.755602730246563	3934.0	0.31500000000000106	0.761843866618765	4803.0	0.2888399999999999	0.18294288270750889	25	0.1429954508906809	hisB
PA3312	PA3312	0.752850470985388	3932.5	0.315	0.8921960342464229	2352.0	0.11185999999999993	0.0824520719367723	25	2.4637343274499677	
PA4358	PA4358	0.735970878182285	3932.5	0.315	0.798087873631092	3479.0	0.24302000000000035	0.19571186729475532	25	0.36778556658290373	feoB
PA0057	PA0057	0.753424477830472	3931.0	0.314999999999997	0.9469006511691809	804.0	0.0862199999999997	0.08751643655146488	25	2.6141375153621693	
PA5411	PA5411	0.7148759086846429	3928.5	0.31450000000000106	0.92618979365483	2527.5	0.12785999999999992	0.09626076996021472	25	1.9388999285704946	gbcB
PA2964	PA2964	0.7636784175292629	3928.5	0.31450000000000106	0.6138867193805521	5280.0	0.3868600000000002	0.21640493101282804	25	-0.33437315712417753	pabC
PA5026	PA5026	0.760329625964515	3928.5	0.31450000000000106	0.865541603392338	3903.5	0.19203999999999963	0.12602371800577825	25	0.9717218467906699	
PA4784	PA4784	0.846386379086057	3928.5	0.31450000000000106	0.881433955633141	2995.0	0.1725399999999998	0.13797530878143818	25	1.0288797412649757	
PA4088	PA4088	0.7862287965801621	3926.0	0.3145	0.9670860154404392	544.0	0.06470000000000004	0.0589987641113496	25	4.233986995533453	
PA4253	PA4253	0.6870462624739921	3925.0	0.314499999999995	0.688333746294611	4669.0	0.2915000000000006	0.18940729922576902	25	0.12143143423727804	rplN
PA5367	PA5367	0.7250518321532929	3924.0	0.314000000000003	0.946370096294159	1377.5	0.10216000000000001	0.09836292492601116	25	2.1536569816254403	pstA
PA1553	PA1553	0.7367220685812041	3923.0	0.314000000000002	0.7442197396773559	5233.0	0.42038	0.27482810081940284	25	-0.3870783216229523	ccoO1
PA4365	PA4365	0.7239038358921049	3922.0	0.314	0.9540883206733941	1535.0	0.1251999999999997	0.14573749231637925	25	1.2954799550834684	lysE
PA0419	PA0419	0.7155417783341241	3920.5	0.31350000000000106	0.6740393429707049	4906.0	0.30756000000000017	0.11316924272963914	25	0.05248775954250683	
PA2828	PA2828	0.8112658230158679	3920.5	0.31350000000000106	0.7442197396773559	4989.0	0.37005999999999983	0.21612984715983383	25	-0.26169453568424145	
PA3941	PA3941	0.7243603813660949	3918.5	0.31349999999999895	0.713406011212634	3846.0	0.2042000000000004	0.07839151208304802	25	1.394283604125483	
PA2860	PA2860	0.8171020191552609	3918.5	0.31349999999999895	0.912418620434624	3435.5	0.1418199999999995	0.08591891526317126	25	1.9981630293415642	
PA2234	PA2234	0.827208474540126	3917.0	0.313499999999997	0.9211449214802709	3465.5	0.2175400000000005	0.18224450837633857	25	0.5265453585127359	pslD
PA4466	PA4466	0.699421073447304	3916.0	0.313000000000002	0.886426583891025	2050.0	0.11986000000000016	0.09770827327645647	25	1.9767005753292781	
PA2978	PA2978	0.792279972720261	3915.0	0.31300000000000106	0.8320447566168392	4279.0	0.22741999999999962	0.13858734309693155	25	0.6175167088681727	ptpA
PA3427	PA3427	0.7862287965801621	3913.0	0.31299999999999895	0.844175648786968	2665.0	0.16721999999999923	0.13309630598430058	25	1.0952971152872961	
PA1870	PA1870	0.756703355250764	3913.0	0.31299999999999895	0.669806932818162	3930.0	0.21395999999999998	0.1451699377740909	25	0.6822349139125625	
PA4200	PA4200	0.737103409722655	3913.0	0.31299999999999895	0.896880489647653	2072.5	0.10959999999999952	0.09085106860497931	25	2.238828922138309	
PA1618	PA1618	0.7298785163844399	3910.5	0.3125	0.8767201925339979	2465.5	0.16443999999999956	0.15926009387162834	25	0.9296741977267968	
PA4183	PA4183	0.7097379390955328	3910.5	0.3125	0.9433918647760371	1079.0	0.07973999999999955	0.04529995401027822	25	5.138195061902027	
PA3868	PA3868	0.7636784175292629	3909.0	0.31249999999999895	0.9294095168543329	1920.0	0.1290600000000003	0.121326549718793	25	1.5119526634950908	
PA4668	PA4668	0.776905080846879	3908.0	0.312499999999998	0.9091528548456069	2862.0	0.16204000000000016	0.10465517983676996	25	1.4376737036300484	lolB
PA1466	PA1466	0.6933772656655001	3907.0	0.312499999999997	0.9374844067758241	924.0	0.10442000000000004	0.1005020397802953	25	2.070405739573792	
PA0536	PA0536	0.705457743489057	3906.0	0.31200000000000105	0.9363331705953729	956.5	0.10303999999999998	0.12116190270322848	25	1.7246345207356433	
PA5210	PA5210	0.6974733735804279	3905.0	0.312	0.906935586500369	2350.0	0.11483999999999972	0.09442796196042769	25	2.087940858901783	
PA0020	PA0020	0.7832692561669471	3904.0	0.31199999999999894	0.7377250842643559	3991.0	0.26696000000000003	0.1816519634722765	25	0.24794667307228344	tsaP
PA1527	PA1527	0.7239038358921049	3903.0	0.31149999999999894	0.801453928084345	2745.0	0.14421999999999993	0.1257007922276812	25	1.3307792022265508	
PA2414	PA2414	0.753424477830472	3902.0	0.311499999999998	0.7442197396773559	4268.0	0.22929999999999978	0.17282957646190095	25	0.47561303847850733	
PA1256	PA1256	0.884788744915266	3901.0	0.311499999999997	0.850104743642597	3017.5	0.1389400000000005	0.09330017863505613	25	1.8495141437506282	lhpO
PA4202	PA4202	0.713332956433413	3900.0	0.311	0.9795463711841998	441.5	0.0722199999999998	0.0688071096132753	25	3.470280925067825	nmoA
PA4284	PA4284	0.7179852624660401	3899.0	0.3105	0.835556683237278	2620.0	0.12935999999999936	0.09355563407228201	25	1.9361741470326637	recB
PA3530	PA3530	0.830057664267758	3898.0	0.31049999999999894	0.875463394933727	5126.0	0.3652400000000005	0.3185418313712245	25	-0.17184556189798597	bfd
PA3197	PA3197	0.753424477830472	3897.0	0.31000000000000105	0.925546670219707	2827.0	0.15793999999999994	0.1388349079542552	25	1.0952576858415424	
PA2284	PA2284	0.7038366311657241	3895.0	0.31	0.937256750946169	784.0	0.07143999999999996	0.059772541075870586	25	3.9911303034145837	
PA2814	PA2814	0.7363237890647251	3895.0	0.31	0.8870100699839759	1550.5	0.10445999999999998	0.07605150666927442	25	2.7026420514432785	
PA2563	PA2563	0.7448086694089828	3895.0	0.31	0.939536057857843	817.5	0.07959999999999956	0.05842605725758553	25	3.943445969393858	
PA3732	PA3732	0.827596239844815	3893.0	0.30999999999999894	0.8950281425068372	2810.0	0.15295999999999993	0.10934710787213388	25	1.4361605263820538	
PA1003	PA1003	0.8027531364197041	3892.0	0.309999999999998	0.7442197396773559	4397.0	0.27288	0.1770788007263059	25	0.20962418904886806	mvfR
PA0067	PA0067	0.7715660879346999	3891.0	0.309500000000002	0.948532760501692	2417.5	0.12485999999999974	0.11207517194573721	25	1.6474656857042194	prlC
PA0319	PA0319	0.7250518321532929	3889.0	0.3095	0.8290206568218259	3540.0	0.16896000000000008	0.11085913734705517	25	1.2677349234644137	
PA3103	PA3103	0.718497876813515	3889.0	0.3095	0.876713685504121	2669.0	0.1597200000000005	0.14171612470004966	25	1.0569016074706918	xcpR
PA0820	PA0820	0.795507194236342	3889.0	0.3095	0.789715314066615	3779.0	0.19733999999999963	0.11524581698844165	25	0.9732240434483556	
PA4783	PA4783	0.6933772656655001	3887.0	0.309499999999997	0.8912761654962741	1501.0	0.09738000000000016	0.06191918119613633	25	3.4257558950607185	
PA5153	PA5153	0.7674223230820421	3886.0	0.30900000000000105	0.9057239884981779	2504.5	0.23009999999999994	0.2489079900284442	25	0.3169846013821603	
PA4160	PA4160	0.753424477830472	3885.0	0.309	0.9267570598534951	2053.5	0.13400000000000006	0.14393813775368902	25	1.215800084196343	fepD
PA4605	PA4605	0.811863963515293	3884.0	0.30899999999999894	0.9368525761875729	1436.0	0.10389999999999987	0.08612019217349685	25	2.3815552987481348	
PA0700	PA0700	0.696158244318234	3883.0	0.30850000000000105	0.912128876277573	1884.0	0.11196000000000011	0.08023363280653142	25	2.4495961746356523	
PA5138	PA5138	0.8085016784896891	3882.0	0.3085	0.6740393429707049	5014.5	0.32398000000000005	0.15192154499389943	25	-0.10189469834987305	
PA4244	PA4244	0.7243603813660949	3880.0	0.30849999999999894	0.6966928501003511	4944.0	0.3724999999999987	0.22857766732557183	25	-0.2799923577347657	rplO
PA0435	PA0435	0.805513106393376	3880.0	0.30849999999999894	0.8734285746019849	2702.5	0.18089999999999978	0.15392544190830384	25	0.8289727703105297	
PA1270	PA1270	0.7715660879346999	3880.0	0.30849999999999894	0.8976889974606469	980.0	0.08266	0.07121442386670485	25	3.1712676693518373	
PA2303	PA2303	0.777968367690139	3878.0	0.308499999999998	0.751722231045396	4892.0	0.3214000000000003	0.15503332974987424	25	-0.08320791420022225	ambD
PA0855	PA0855	0.720568469148209	3877.0	0.308000000000002	0.789475738874702	3378.5	0.1471600000000005	0.11382961682561642	25	1.4129890311974218	
PA5471	PA5471	0.707888274627769	3876.0	0.30800000000000105	0.859690257299802	2056.0	0.15692000000000011	0.14551529701947702	25	1.038241360836305	armZ
PA4577	PA4577	0.7448086694089828	3875.0	0.308	0.6740393429707049	5443.0	0.6675800000000004	0.43490115447842465	25	-0.8268085662620127	
PA1716	PA1716	0.764440632146575	3874.0	0.307500000000003	0.87540143493415	2247.0	0.15659999999999982	0.12307873496262452	25	1.226044450699198	pscC
PA0681	PA0681	0.80455236027993	3872.0	0.30749999999999894	0.979274089197203	1031.0	0.1013400000000001	0.09828081789783177	25	2.0976626406824708	hxcT
PA0222	PA0222	0.8582804577026351	3872.0	0.30749999999999894	0.962037943467963	271.5	0.057	0.06695147496508222	25	3.7415157788628908	
PA4354	PA4354	0.820953005092821	3872.0	0.30749999999999894	0.831624266368759	3727.0	0.31577999999999984	0.3032639485662613	25	-0.02730294860020847	
PA4118	PA4118	0.7228621996440409	3870.0	0.30700000000000105	0.728299511847607	3752.5	0.18532000000000007	0.08047681860842434	25	1.5119881986396448	
PA2016	PA2016	0.791735137149014	3869.0	0.306999999999997	0.550068736215429	5480.0	0.6655799999999995	0.28214415937011134	25	-1.2709105898223614	liuR
PA3214	PA3214	0.756232022322596	3867.0	0.3065	0.9315369411306079	1323.0	0.10321999999999994	0.11791690930481522	25	1.7239257812848645	
PA0901	PA0901	0.7868956269297249	3867.0	0.3065	0.92580097956412	1709.0	0.13573999999999964	0.12906951615311812	25	1.3230079811984718	aruE
PA1068	PA1068	0.7868956269297249	3867.0	0.3065	0.9132901440894692	3136.0	0.14927999999999975	0.11938235841195304	25	1.3169450000098069	
PA2481	PA2481	0.7868956269297249	3864.5	0.306000000000002	0.923062213842514	2933.0	0.1842799999999992	0.1562997973980346	25	0.7787598066428036	
PA3360	PA3360	0.7448086694089828	3864.5	0.306000000000002	0.938759384486925	395.0	0.09487999999999969	0.11365575583019664	25	1.8575390085427672	
PA4526	PA4526	0.811863963515293	3863.0	0.30600000000000105	0.948532760501692	1063.0	0.08700000000000008	0.06942501950545854	25	3.154482369036743	pilB
PA4804	PA4804	0.707888274627769	3861.5	0.30599999999999894	0.9595136131111429	384.5	0.057399999999999854	0.05017594044958199	25	4.954565829210485	
PA1414	PA1414	0.7635510060365159	3861.5	0.30599999999999894	0.6740393429707049	5291.0	0.5478599999999999	0.39627864039502997	25	-0.6103281260854814	
PA3440	PA3440	0.712133061566703	3860.0	0.305500000000002	0.9148104758876892	4108.0	0.23028000000000037	0.18326052038923568	25	0.41045392559313	
PA3574	PA3574	0.756703355250764	3858.5	0.3055	0.8258311266330419	2686.5	0.16113999999999962	0.14623429545310704	25	0.9871829282775346	nalD
PA4257	PA4257	0.760329625964515	3858.5	0.3055	0.736590887757379	4450.5	0.26622	0.18500957632872272	25	0.21231333414983755	rpsC
PA0014	PA0014	0.7243603813660949	3857.0	0.305499999999998	0.945932247272775	1286.0	0.07895999999999996	0.04914305647800106	25	4.609806882919643	
PA3857	PA3857	0.718113951482976	3856.0	0.305499999999997	0.808717820144202	3632.0	0.20379999999999993	0.13602971489102417	25	0.7476307664209306	pcs
PA3395	PA3395	0.7363237890647251	3853.5	0.30500000000000105	0.823002200835119	3666.0	0.20838000000000026	0.14686638485371636	25	0.6578768865063126	nosY
PA0961	PA0961	0.7862287965801621	3853.5	0.30500000000000105	0.7812895887968259	4121.0	0.21138000000000015	0.14088960512874382	25	0.6644918900471875	
PA5090	PA5090	0.806793629138826	3853.5	0.30500000000000105	0.964452230567452	2266.0	0.10638000000000035	0.07679318546155871	25	2.5864274128780123	vgrG5
PA5397	PA5397	0.8516549377633449	3853.5	0.30500000000000105	0.9556286020373921	2896.0	0.13898000000000013	0.11815936272678515	25	1.405051585999849	
PA0251	PA0251	0.753424477830472	3850.5	0.305	0.9734140195739609	1701.0	0.11145999999999993	0.10337914844558048	25	1.8721376884031975	
PA0576	PA0576	0.7275097949052891	3850.5	0.305	0.7616922805626569	4342.0	0.23407999999999998	0.148599200872683	25	0.477256940706989	rpoD
PA3779	PA3779	0.8085016784896891	3849.0	0.30499999999999894	0.936922840750287	2150.0	0.13244000000000022	0.12451993816252908	25	1.385802165872951	
PA4263	PA4263	0.702869510757216	3847.5	0.304000000000002	0.7377250842643559	5008.5	0.33847999999999884	0.22370155341436554	25	-0.15413393190045963	rplC
PA4604	PA4604	0.728720013194246	3847.5	0.304000000000002	0.9626489377736249	741.0	0.06066000000000006	0.040309924336322106	25	6.036726786429002	
PA3740	PA3740	0.806793629138826	3846.0	0.30400000000000105	0.8297638358181291	3733.5	0.21601999999999985	0.16349327712987596	25	0.538126102458094	
PA1141	PA1141	0.7239038358921049	3845.0	0.30399999999999894	0.9746885807468679	184.5	0.06806000000000012	0.0702349212761478	25	3.359297564701983	
PA4139	PA4139	0.846386379086057	3844.0	0.303999999999998	0.669164646731591	5281.0	0.5896799999999999	0.4366781776472615	25	-0.6542117619414624	
PA3616	PA3616	0.735970878182285	3843.0	0.303500000000003	0.8994773151097349	3512.0	0.1705400000000004	0.11585865310800045	25	1.1476052623886512	
PA0809	PA0809	0.725670411582145	3841.5	0.30350000000000105	0.958847335680342	2117.0	0.11590000000000047	0.09604653819893784	25	1.9532197986296107	
PA0842	PA0842	0.7148759086846429	3841.5	0.30350000000000105	0.955683555603748	945.0	0.0852199999999994	0.0983997035903397	25	2.2182993650951515	
PA3864	PA3864	0.727179627973235	3839.0	0.3035	0.8908689216487851	2208.5	0.10515999999999971	0.07390770144804493	25	2.683617486594788	dauR
PA4128	PA4128	0.70681700228616	3839.0	0.3035	0.9060861177654681	2040.0	0.10896000000000017	0.0893718729056668	25	2.1767474897313543	
PA0203	PA0203	0.7448086694089828	3839.0	0.3035	0.9595051349894731	1761.0	0.0927599999999999	0.06445526872697602	25	3.269554284113946	
PA0614	PA0614	0.7250518321532929	3837.0	0.30349999999999894	0.812721710670432	3859.0	0.25769999999999976	0.18350692539156888	25	0.24958186129635537	
PA1194	PA1194	0.7636784175292629	3836.0	0.303499999999998	0.9564016875794101	2287.0	0.13493999999999984	0.09667011344429752	25	1.7436619653614502	
PA4962	PA4962	0.7448086694089828	3835.0	0.303499999999997	0.8952353974639641	2512.5	0.1303799999999997	0.09432283657736322	25	1.835398576653332	
PA1985	PA1985	0.9352571233523042	3834.0	0.303000000000002	0.6740393429707049	5424.0	0.48987999999999976	0.2551243275346355	25	-0.7325056054273267	pqqA
PA4062	PA4062	0.7239038358921049	3833.0	0.30300000000000105	0.9294095168543329	596.0	0.0775600000000001	0.06251805072670302	25	3.6059985456921786	
PA0006	PA0006	0.7370081202434721	3832.0	0.303	0.863861297232175	2414.5	0.12860000000000046	0.07334464874822137	25	2.3778149186954662	
PA2302	PA2302	0.77178056538212	3831.0	0.302999999999997	0.7664458514078499	4505.0	0.24869999999999984	0.14413369083366084	25	0.37673357065880386	ambE
PA2851	PA2851	0.753424477830472	3830.0	0.302500000000002	0.674705885561287	5170.0	0.4538399999999999	0.2782994759846547	25	-0.5438026768269687	efp
PA2705	PA2705	0.805513106393376	3828.5	0.3025	0.912418620434624	2315.5	0.1238799999999996	0.09790921390076983	25	1.8243431121919769	
PA5236	PA5236	0.7940335368931819	3828.5	0.3025	0.9273109780299731	1952.0	0.11925999999999981	0.09859947599590309	25	1.858427726407126	
PA3494	PA3494	0.755602730246563	3827.0	0.302499999999998	0.6784761270569089	3991.0	0.23344000000000004	0.11344348078815904	25	0.6087612925854994	
PA2616	PA2616	0.756703355250764	3826.0	0.302	0.910779624301015	3044.0	0.1881200000000006	0.14146917214243743	25	0.8049810306752907	trxB1
PA3828	PA3828	0.739115219516537	3824.5	0.301999999999998	0.8381657913500211	4078.5	0.2109000000000005	0.11696179931926466	25	0.7788867863713901	lptF
PA5345	PA5345	0.7148759086846429	3824.5	0.301999999999998	0.7377250842643559	3936.5	0.22406000000000018	0.1400682363469084	25	0.5564430739811919	recG
PA0361	PA0361	0.7170355276528271	3823.0	0.301499999999998	0.778755104606982	2883.0	0.14743999999999965	0.08838037112390992	25	1.7431472400585997	
PA2387	PA2387	0.733407269393579	3822.0	0.30100000000000104	0.931606243342755	2776.0	0.15608000000000036	0.23128259590091638	25	0.6265927595437651	fpvI
PA1305	PA1305	0.812274256264295	3820.5	0.301	0.695452742838726	3954.0	0.19028000000000003	0.08302008793057253	25	1.3336531285366997	
PA3791	PA3791	0.786395117171557	3820.5	0.301	0.781104621107469	4715.0	0.28358000000000005	0.16478513029599046	25	0.10571342188891542	
PA2827	PA2827	0.811863963515293	3819.0	0.300999999999997	0.826384950708202	3287.0	0.17002000000000053	0.11024456524775518	25	1.1880857773409697	
