	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)
CCDC150	CCDC150	7.96946084992551e-15	15551.0	1.69267526491533	4.371267370072849e-08	12111.0	1.2003017685794055	1.1276078952162143	24	0.43665311179957095
PLAT	PLAT	3.072324716954661e-08	15550.0	1.69253446670214	0.0330736738331356	10932.0	1.0646849518593369	1.1035566721512295	25	0.5689327342101047
CRISPLD2	CRISPLD2	7.37907642166948e-08	15549.0	1.69188280611296	1.8148705532874e-12	14987.0	1.4492325477757717	0.8152140363380757	25	0.2976522085257121
RPTN	RPTN	0.607680371124598	15548.0	1.6917210277599999	0.0328128117688799	16821.0	2.525504845195793	2.24389386272459	19	0.37157899100601527
CDH1	CDH1	3.70503928876831e-22	15547.0	1.6912450358323101	7.647651196967841e-05	14346.0	2.1577863758209843	3.1238885526164935	25	0.14934634579006043
ACKR3	ACKR3	2.59971041895515e-10	15546.0	1.6907678478993002	1.8144847611213498e-11	11496.0	1.0829714230805747	0.8854914051691174	25	0.6863944938038605
SLC1A1	SLC1A1	3.86737057563594e-07	15545.0	1.6900971673235	0.0500762653185707	6420.0	0.5867535216329778	0.5492372181313909	25	2.0088654032665634
CKAP2L	CKAP2L	2.4589891340150397e-07	15544.0	1.68841244697786	1.032931435812383e-11	14684.0	1.732656267566343	1.2420967746399465	24	0.03562026847812094
LINC01494	LINC01494	0.24170451096186998	15543.0	1.68838660163481	0.303389052736323	12993.0	0.8636971830080834	0.54237628271458	21	1.5205115800771674
CPA2	CPA2	0.336305800795676	15542.0	1.6879964322542802	0.0519006176344221	16610.0	2.3872882067063395	2.0286942964671146	17	0.34470041921537725
ID2	ID2	2.5729850696225295e-50	15541.0	1.68711600997221	0.00868905067815002	3007.0	0.598825107019101	0.8098110548536054	25	1.3438824975658625
MANEAL	MANEAL	9.786210009756879e-29	15540.0	1.68692338587066	1.4736237041785047e-07	8927.0	0.551586172765883	0.3333857296702421	24	3.405476335858046
SOWAHA	SOWAHA	0.00044641982363539804	15539.0	1.68665735620606	0.00245624790562078	13463.0	1.227117277874826	0.9367287353407463	24	0.49057967477006115
ST14	ST14	2.4360944250975697e-70	15538.0	1.68570661234375	0.000217965846725055	11586.0	1.0949628846968762	1.2234115890801496	25	0.4828658915116525
DCAF12L2	DCAF12L2	0.00263472334450769	15537.0	1.6855772687764699	0.000325141252652375	14881.0	1.4339248705568277	1.0028097609744624	21	0.25094729629985196
APOA2	APOA2	0.0008529765210272519	15536.0	1.68424541654298	0.0001259479709181225	17661.0	3.666191220504885	2.585769622428096	20	0.7664819737888378
WWC2	WWC2	2.29435818279576e-26	15535.0	1.68311347983385	0.00484437734248012	5904.0	0.7253075390358711	0.8226143812393799	25	1.1643437832376753
FGF20	FGF20	0.0361278308841256	15534.0	1.68298076791703	1.729038787941795e-05	14036.0	1.4160725334107807	1.3896167952235028	21	0.19207326467533126
IGFBP6	IGFBP6	9.772394541300281e-06	15533.0	1.6824059546263799	0.000995295390162028	11450.0	1.0919810899913889	1.1853896784981854	25	0.4980850393290267
NKX2.5	NKX2.5	0.11969950083778201	15532.0	1.6814960824772	0.00717848467965705	16135.0	1.7619903601428992	0.7812384777861473	23	0.10303419500509203
NXPE4	NXPE4	0.0225605936420883	15531.0	1.68133746202087	5.2025319183081255e-05	16462.0	2.4381489295182934	1.762177475611977	19	0.4294751680642124
KLRF1	KLRF1	0.0010364905350008198	15530.0	1.6812486851008002	0.00820070012502009	12972.0	1.8570534563094172	2.178843688961959	23	0.08068718839228602
SLC16A7	SLC16A7	5.73822965396876e-08	15529.0	1.6807388389460802	1.9539767769320203e-06	11411.0	0.7329130435836126	0.4579790398467595	25	2.0695833496651104
TESC	TESC	2.2720309355224998e-14	15528.0	1.68047354931757	0.001099702269066308	11903.0	1.0860503169049216	0.9450351149775768	24	0.628995920883588
C11orf53	C11orf53	0.0133074251723124	15527.0	1.68046263854227	0.00308535329921153	12724.0	1.6371697063415895	1.4518481769849365	23	0.029819186941838008
NEIL3	NEIL3	0.000127072068100681	15526.0	1.67845794984406	5.035080014900165e-14	15185.0	2.0690748621592685	1.5465166213500998	24	0.2525785412989628
PRR36	PRR36	2.2028790504852597e-36	15525.0	1.67802116982705	0.040419591267204194	9728.0	0.6777761338761265	0.561251173569584	24	1.7821700569271293
DISP1	DISP1	7.22591804118127e-13	15524.0	1.6778631971020201	5.2713578529713e-05	8602.0	0.561321611365549	0.39306683995429825	25	2.8405896204988723
JUND	JUND	5.989528366169749e-12	15523.0	1.6775963335363102	4.41012717128682e-17	13261.0	1.0494861317122894	0.4905532657209032	25	1.280411824189913
SPATA46	SPATA46	2.04495453231691e-05	15522.0	1.67746180601755	0.13320053930866	9638.0	0.6347018802459314	0.5660021159579293	24	1.842325136906602
SLC2A3	SLC2A3	3.67393272066626e-11	15521.0	1.67745486985541	2.5561051226122e-15	13346.0	1.4836030471239412	1.2140329634580254	25	0.15967591372420842
SRD5A3	SRD5A3	9.01252099850736e-26	15520.0	1.67713054395412	1.13214808583452e-08	11941.0	0.9349858169521471	0.6816251401538107	25	1.0887871988326394
CSAG3	CSAG3	0.13722682707148598	15519.0	1.6759268461843797	0.00012835168311607447	16578.0	2.245517660415163	1.866743390443964	24	0.30512539492389396
B4GALNT3	B4GALNT3	1.6081266384101498e-28	15518.0	1.67515591568668	0.0468861491355377	8560.0	0.526981524575657	0.31968201009021724	25	3.59161402540918
C6orf99	C6orf99	0.000135711095115151	15517.0	1.67477884618164	0.05482441546793075	10830.0	0.7747347150360522	0.6728753786011283	24	1.3376089537066003
RASGRP4	RASGRP4	1.5469047871784602e-17	15516.0	1.67474780260564	4.03482097961491e-11	15863.0	2.2067366283904426	1.8592274775995348	24	0.2861343392319364
SHROOM4	SHROOM4	4.23629335407299e-23	15515.0	1.67421938555554	8.527547328685929e-11	13509.0	1.9328569376989626	2.462925773634284	25	0.10501232108257082
LINC00661	LINC00661	0.6123959056652989	15514.0	1.6739665045211203	1.1514083752174801e-07	16935.0	2.5843183997861194	1.6932754114477013	20	0.5376277769761475
MX2	MX2	4.76193318091351e-08	15513.0	1.67392782161232	0.009513976065345759	8351.0	0.6364349135173444	0.8110966100816029	25	1.279123713746745
B3GALT1	B3GALT1	0.00037545504434835	15512.0	1.6738216737874698	0.0269540795283891	11108.0	1.403835720777299	1.697315202568639	23	0.1590664789908124
RAI2	RAI2	1.19243771050066e-15	15511.0	1.67331888533177	1.25599453231093e-07	13453.0	1.5443143480691166	1.32174079173653	25	0.09760199433140335
ACSM3	ACSM3	1.07819054282383e-11	15510.0	1.67248288515235	0.0719596586370927	4506.0	0.3751923251832871	0.3324870422129977	24	3.9017777996232206
OLFML2A	OLFML2A	4.4411503077536104e-08	15509.0	1.67109765905695	3.5866928834489417e-07	13204.0	1.609851499030629	1.4232854213624417	25	0.043031537530745616
HHIP	HHIP	0.00258191947596562	15508.0	1.6704062499934	6.958411626093911e-05	14357.0	1.6262062358120282	1.6896494909306738	24	0.026159280027377815
WT1	WT1	0.00860901304171097	15507.0	1.6700531690975202	0.00064893992714965	12250.0	1.4282768811189872	1.4474092337096849	23	0.16704072514368626
CX3CL1	CX3CL1	3.22203994659779e-05	15506.0	1.6695352035377902	0.007464135104506941	9671.0	1.3810870170526706	1.7789541717397124	25	0.1621448101740779
COCH	COCH	4.14027347557653e-05	15505.0	1.66860084516718	0.0047261426732984	6453.0	0.9746548012120797	1.6399364118119966	25	0.42315423875999336
PLD5	PLD5	0.0032404040456348896	15504.0	1.66846168817108	0.0001501136402947832	13864.0	1.3802827405841305	1.047744559480127	24	0.27504695202611135
CYP4F11	CYP4F11	0.00552167652509167	15503.0	1.6683179462125	4.47274725309271e-05	15045.0	1.5942962825094742	1.2120279001341574	24	0.061072574067669916
LRIG3	LRIG3	4.0645805311411796e-18	15502.0	1.6683010087046999	0.00985655282767503	3263.0	0.43314870593159027	0.4882244419304205	25	2.5298862504494144
CELA2B	CELA2B	1.0096948419149e-07	15501.0	1.6671106140053302	0.0108868789879586	16712.0	2.164169157503164	1.047182153144789	15	0.4746629246928236
ERFE	ERFE	0.00935866688560233	15500.0	1.66544536973147	0.0005812320286538705	8539.0	0.7851563279606699	0.7176817198034109	24	1.2265730301893867
DHH	DHH	6.04362612345493e-06	15499.0	1.66416437329822	6.401888037008591e-09	15796.0	2.193214757946304	1.851310555413207	24	0.28577073851880114
TUBB6	TUBB6	5.28186925703761e-26	15498.0	1.66312489239469	1.59008626002626e-10	10683.0	0.693049841872243	0.45378505005963937	25	2.1377413169405943
KCNA5	KCNA5	2.48067612125689e-10	15497.0	1.66267633194453	3.1951848408461783e-14	17099.0	2.7511272096629615	1.8505613815007935	25	0.5881733449099131
TNS1	TNS1	2.87218237221835e-25	15496.0	1.6624788650184097	3.12959323460567e-21	16197.0	2.2187642314136493	1.1551881033007925	25	0.48155392598463403
TEX19	TEX19	0.39547234440210105	15495.0	1.6620286570321203	0.00011407019165233701	16497.0	2.3650782556444176	1.677146307226062	23	0.419193957964893
C1QTNF7	C1QTNF7	2.2303861925033102e-08	15494.0	1.66187721117053	5.30476036317024e-08	15153.0	2.1483374077373454	2.182799750511483	24	0.2228606616126037
KCNS2	KCNS2	0.00321156137436837	15493.0	1.66179158011861	1.6306046794031936e-07	13212.0	1.2120524724641457	0.8821723781970064	24	0.509808648252676
GJA10	GJA10	0.61556881803881	15492.0	1.6613605368878002	0.02705903723866485	16086.0	1.9187367804134658	1.3781598831900728	16	0.18675354482812856
HMMR	HMMR	1.1093710920473302e-07	15491.0	1.6610048128010402	4.734233870697715e-17	16075.0	2.0694556779365887	1.2873787496074898	24	0.3172732696264262
TAS2R9	TAS2R9	0.615726588464672	15490.0	1.6605655198418001	0.02228435954954185	16313.0	1.8575029603937554	0.955986633834636	16	0.20600438707181862
HRG	HRG	0.44807607888540096	15489.0	1.66023592158339	4.96835838182339e-06	17589.0	3.5869538549177253	2.1118890051487416	18	0.9123196951340895
MAP3K8	MAP3K8	2.6386753861657697e-21	15488.0	1.6600710155400402	0.00014801053109505402	10546.0	0.8494510168709485	0.6527567047655174	25	1.2418409382103273
DPEP1	DPEP1	0.00776846500104002	15487.0	1.6596127661396203	0.000798339378222488	13083.0	1.4974471064586594	1.5332731178503116	23	0.10576436630436806
OR51M1	OR51M1	0.5322881643537729	15486.0	1.6595207410337902	0.001793770716644745	15097.0	1.906222633365411	1.192891155550129	18	0.20681006073672217
SLC27A6	SLC27A6	1.09478695787691e-07	15485.0	1.65907071391092	0.009064767669890174	12072.0	1.0895097227178758	1.2036282311186646	24	0.47320341652645376
KLF15	KLF15	4.967366516173589e-07	15484.0	1.6589924152915299	1.9135807787891e-10	16413.0	2.533621605329117	2.2658499032266572	24	0.38600491091315525
RXFP2	RXFP2	0.00592031002183542	15483.0	1.6589400561135	0.0009394153205938232	14658.0	1.7309513802675576	1.6555015615522017	23	0.043498191621480366
PCOLCE2	PCOLCE2	0.000691255609789363	15482.0	1.6583181473861202	1.0037580719304465e-10	13557.0	1.5078214993992127	1.4519150459205845	25	0.1036538938071857
GATA2.AS1	GATA2.AS1	5.5328953401454205e-09	15481.0	1.6582253656650099	0.14232276325002335	5390.0	0.5398585971051447	0.8217459811450901	24	1.3609640864947565
ROR1.AS1	ROR1.AS1	0.0014991952073151	15480.0	1.65717891374505	2.2269060735181546e-05	15809.0	1.9880974084967735	1.4779232556482178	20	0.22390776617597943
LINC01204	LINC01204	0.177011979433184	15479.0	1.6564590811399902	0.000324249086657659	13867.0	1.3442935432026868	1.0505444083032114	21	0.29714644661380674
TCP11	TCP11	0.0101956603490972	15478.0	1.6561530953757801	0.0002421788697736675	16764.0	2.453779657313781	2.059216390061291	21	0.38734470344530436
SLC38A3	SLC38A3	0.00360203127404536	15477.0	1.6557228349566	0.000149645079533256	14614.0	1.615016399249355	1.246940349086497	24	0.03264505454255806
PDE5A	PDE5A	1.05020981427207e-17	15476.0	1.6552313611046299	0.0708489091356302	4102.0	0.43504044672762	0.5129724691391918	25	2.3786674486149058
HORMAD1	HORMAD1	0.0205793179419643	15475.0	1.65335926271932	5.26177699087233e-05	14679.0	1.7721916110949378	1.5645981610887867	24	0.07595071458662818
LINC00964	LINC00964	0.00398057217890676	15474.0	1.65256041831799	0.0676259104451617	11447.0	0.9202966046654698	0.9213955954924778	24	0.7947333558297852
BIRC7	BIRC7	0.000712944471610912	15473.0	1.65213826934428	0.0014400707317175265	14905.0	1.3581701857438162	0.6992329653572192	24	0.4204150807596486
FAM71C	FAM71C	0.166509148776763	15472.0	1.6520604737563798	4.4630355089915e-05	17218.0	2.6343769089204723	1.6248402051801194	18	0.6045618713965778
PDC	PDC	0.0283247144646521	15471.0	1.65158147881482	9.541691543879592e-05	15570.0	1.8064784839844112	1.2908217331280447	20	0.11999875830586597
ASB15	ASB15	0.18070757079638394	15470.0	1.6514829470063002	0.00021301287407345625	15110.0	1.7260943340644201	1.267162926159389	22	0.05888065813624905
CCNB2	CCNB2	1.28694455388558e-13	15469.0	1.6513221525437298	3.3789970515859603e-16	13702.0	1.4087530905203847	0.9764673363313726	24	0.24841492694951472
TM4SF20	TM4SF20	0.134708731888602	15468.0	1.65094847114388	0.0021579539564708103	16306.0	2.374872848159285	2.0754345622509027	22	0.3488061682032876
STEAP3	STEAP3	2.99147303106455e-11	15467.0	1.6505883324679198	0.000165449813999143	7445.0	0.6513527612117452	0.9100665831412101	25	1.09798072994526
PART1	PART1	0.0169961998932239	15466.0	1.6485080193477601	0.008043070064702475	11838.0	1.097312619644608	0.9618050087674631	24	0.5730843514835713
GLIPR2	GLIPR2	7.092598615230651e-38	15465.0	1.64847697352534	5.2779049864282505e-06	11935.0	0.9188037556146377	0.6869627987936492	25	1.0621728268139925
SH2D5	SH2D5	0.0443443234865226	15464.0	1.64523993212401	3.205867633545015e-06	13387.0	1.3254655294050788	1.2853537397882644	24	0.2487831892655539
DUOXA1	DUOXA1	4.7315036159663895e-07	15463.0	1.64507828083247	0.0409360780737463	13207.0	1.4202132525373437	1.5036048285321366	24	0.14955061597843244
ARHGAP36	ARHGAP36	0.525858430238906	15462.0	1.6438341952201598	1.9396215300603912e-05	17188.0	3.029172710705811	1.9293805580154697	20	0.7180224293908033
C8orf88	C8orf88	4.8987454355032e-10	15461.0	1.64220640512505	1.2401104292397402e-10	14508.0	1.8363548286616975	1.831234273550427	24	0.1060205274337889
DAPK2	DAPK2	2.5275653754603098e-20	15460.0	1.6416804330676398	0.0350342297419656	5817.0	0.41712786512724054	0.36453318055767986	25	3.3592348605057616
LINC00269	LINC00269	0.375890153159007	15459.0	1.64134645129471	0.00015019372133899132	16073.0	1.9600712103446636	1.2111952963796422	19	0.26314894055702404
SOCS2	SOCS2	5.32344856822363e-10	15458.0	1.63944492236758	0.00010308116604460501	9762.0	0.7667703413462438	0.7522747504140053	25	1.1600476827662638
RPL13AP17	RPL13AP17	1.77006794415e-05	15457.0	1.63901411518565	0.0890022906186119	11911.0	0.9537721696844694	0.9170222755995244	22	0.7472467831309637
CYP7A1	CYP7A1	0.00555190966102644	15456.0	1.6388802534123101	3.8527232633463897e-05	17141.0	2.3465006977845304	1.7825733518905789	20	0.3969656808914625
HSD11B2	HSD11B2	0.00163251771738457	15455.0	1.63829560664526	0.0001022709328964296	16611.0	2.075440499107497	1.251733679951127	24	0.3492315493814187
BRIP1	BRIP1	3.06432916803744e-08	15454.0	1.6378135313353703	1.47835848950153e-11	14517.0	1.6054764167306743	1.1982420594065715	24	0.026987130313812342
BVES	BVES	3.45199046670203e-21	15453.0	1.63739424699133	5.246407248556645e-06	11199.0	0.855874694943419	0.7623647628538214	24	1.025125491270591
LINC00304	LINC00304	0.00137720616858408	15452.0	1.63719974830543	3.826873475558205e-06	12171.0	1.2165015985650538	1.3269174016322123	24	0.3170492369931123
CD180	CD180	2.0921356629923998e-07	15451.0	1.6370964954754799	0.2012686696735545	8590.0	1.3967170402951938	2.0113140164232095	24	0.11951363795881126
BICDL2	BICDL2	7.21487735414183e-11	15450.0	1.6365544600978201	0.058367972345292396	11547.0	1.0347087135638713	0.9937081473883352	25	0.6056564476357776
FER1L5	FER1L5	0.00020585775372146698	15449.0	1.6359130153627102	0.004214190453327758	10157.0	0.9208170070924088	1.1927012540323985	25	0.5995600372286324
SH3TC2	SH3TC2	1.1404588024286801e-05	15448.0	1.6358769409620602	0.0761539158879118	5697.0	0.5440037454908838	0.560125001962161	24	1.9493384363244997
CDC25C	CDC25C	5.11243755192179e-07	15447.0	1.6351919664148602	4.2442219642482165e-14	15326.0	1.7747540428194404	1.2039326936209735	24	0.11592182614862823
TFR2	TFR2	2.29310976540145e-10	15446.0	1.63428619038012	0.0007070815405093063	16287.0	1.8395955553276997	1.2302607048690513	24	0.16688281120824125
RAX2	RAX2	0.0892731564082341	15445.0	1.6338754170100802	0.00018559398669863202	17448.0	3.519951057564889	2.9528036082865605	17	0.6387406311960084
STARD13.AS	STARD13.AS	8.20759080582536e-07	15444.0	1.6336837719855601	0.00329043142250863	16317.0	2.060543730670773	1.5162732473027283	19	0.28151915193685983
ADM5	ADM5	6.1895364790937e-11	15443.0	1.63322629288179	0.0008191893596871151	7844.0	0.6954593197754716	0.7246742653499642	25	1.2940530910856152
CLSPN	CLSPN	8.39321724930352e-09	15442.0	1.6329665190901101	1.5116328289931639e-05	13177.0	1.3463528396136806	1.476843188872823	24	0.19407184299315006
KRT40	KRT40	0.011358957473608	15441.0	1.6323432230288202	0.0035989779175567703	15088.0	1.7383639417200751	1.5477910550972294	21	0.0684980820519052
RHPN2	RHPN2	0.0016712282996701401	15440.0	1.63157242775059	5.616327835245491e-06	12163.0	0.9043044059234283	0.6703228112331783	25	1.0849519211336738
TAS2R13	TAS2R13	0.132589050032026	15439.0	1.63144591422089	0.2801099984696275	5721.0	0.6956339859556909	0.707854244324191	19	1.3220404281938662
RGS7BP	RGS7BP	0.0104378321266697	15438.0	1.63048084812748	0.00013334166330599285	13609.0	1.7390672078911933	2.0142898683907378	24	0.05390801069285299
MLIP	MLIP	0.00130902521449774	15437.0	1.6304263909463	7.86982309338998e-11	17439.0	2.94321522031627	2.100701912965171	21	0.6249286589723478
PRODH2	PRODH2	0.408835403524019	15436.0	1.63029878327492	0.0023548386696235803	16931.0	2.0996952873935384	0.836995688619444	15	0.5608111373821406
TTLL2	TTLL2	0.00012228837226098502	15435.0	1.63008526811483	0.02898803771700105	10527.0	0.8823279326862501	1.0526482528218473	24	0.7103582164546014
DNAJB13	DNAJB13	0.000105049414186866	15434.0	1.6296984465258602	0.00197028865712568	10060.0	0.5662532519120713	0.34077225401996114	24	3.1206918464421
PIRT	PIRT	0.101065459246564	15433.0	1.62827786891051	9.62354735351363e-07	16567.0	2.5467813916337323	1.8297542845086954	20	0.5019818947820354
C1orf53	C1orf53	1.40593350757872e-06	15432.0	1.62824943167657	4.652539058405005e-07	11121.0	0.9643119701983444	0.8815455061109563	24	0.753151660210107
DEFB125	DEFB125	0.45751616925229105	15431.0	1.62779481755552	0.0426242634997191	16491.0	2.191256063206817	1.1636882817536869	18	0.48420290423665435
RTP5	RTP5	0.00594423940035506	15430.0	1.62735779218833	2.39917188711758e-10	17503.0	3.13847480657698	1.9394916173013592	23	0.7791304695048092
CEP55	CEP55	6.28363333636986e-07	15429.0	1.62686346372118	2.529443373502597e-13	14693.0	1.754565893511163	1.2353709012564427	24	0.10337173205237574
CHL1.AS1	CHL1.AS1	0.00228558320257915	15428.0	1.62680945556623	0.0047194783217608	12751.0	1.3103231732300875	1.4415471860819307	21	0.2195462523820257
ABCB4	ABCB4	9.97682033137389e-06	15427.0	1.62673721208819	4.633541797766705e-06	12432.0	1.0083206933522864	0.827186277276064	24	0.747614576939499
PRG3	PRG3	0.538870857037492	15426.0	1.6248891699395902	0.0229039318639543	17397.0	3.48851072906181	2.776750541128606	15	0.6711519567633732
FA2H	FA2H	1.05163619672837e-08	15425.0	1.62488490131652	0.130334054599203	10591.0	1.0551543708297968	1.231063147319983	25	0.4627955371152351
UNC13C	UNC13C	0.0030841644452452802	15424.0	1.6239857562459201	3.1801375859681e-05	15318.0	1.6025371925541188	1.371517420499594	23	0.01563856453532208
FOXD1	FOXD1	0.00322530265113972	15423.0	1.6234977770539298	1.7769911676093578e-06	11856.0	1.2128523773831437	1.1603732504043511	24	0.353890784303835
