	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)
BAG1	BAG1	0.0035740615105802798	18833.0	0.7963359913431629	0.800587766820851	6022.0	0.29080912133712383	0.27519658086024595	25	1.8369663911731615
CYSRT1	CYSRT1	0.00365871522436416	18832.0	0.7963195819644129	0.435460606345826	12374.0	0.5978938741890542	0.4141867695577145	25	0.47907302299212934
FAM185A	FAM185A	0.0248870285916512	18831.0	0.7962385505453929	0.861409628572875	267.0	0.11045556601162052	0.08112085125639709	25	8.453843542226048
MSANTD2	MSANTD2	0.00268811705507633	18829.0	0.795781327982675	0.8792541873368199	648.0	0.13973071782313687	0.11013421597778109	25	5.956828260273741
OCLN	OCLN	8.67072711468476e-06	18827.0	0.795335512761616	0.496607016343418	10198.0	0.3804826368893955	0.2619259645761394	25	1.5838554858184999
MME	MME	0.249502881558133	18826.0	0.79528912794031	0.581393363525241	10400.0	0.8474011838861312	1.1291584480917285	25	0.04615123416371743
MIPEP	MIPEP	0.00025020839217972004	18825.0	0.7952408680284059	0.6974222075237445	3740.0	0.2267270487064637	0.17290419886850486	25	3.288027838781994
CALCOCO2	CALCOCO2	0.0015781581962041901	18824.0	0.7951952016148292	0.8198860818545864	1491.0	0.1663296360923684	0.13482602956773	25	4.664274157880986
SLC37A1	SLC37A1	0.19398446430529	18823.0	0.7951551596108191	0.6291414591704105	7182.0	0.4967534035011713	0.750541981579046	25	0.397581698870259
KLC3	KLC3	0.000129184823390901	18819.0	0.7947478721779391	0.666259505984771	9597.0	0.4196464327707	0.33461714025995426	25	1.120986925881423
MAMSTR	MAMSTR	0.283327662763261	18818.0	0.7946999654662641	0.5384265299085934	11605.0	0.5354899850620444	0.4915991432895316	25	0.5272791540475809
ARHGAP25	ARHGAP25	0.24304137417929103	18816.0	0.794211897625069	0.558157170526407	8151.0	0.45329491190823057	0.4684282457160105	25	0.7277891306399208
DCUN1D1	DCUN1D1	6.00121222590559e-12	18814.0	0.793723339286889	0.8701682819924945	3200.0	0.17876871096262797	0.12564843131938827	25	4.894248355246836
TMEM121	TMEM121	1.15499195025536e-05	18813.0	0.793670715239359	0.412368634787107	15859.0	0.7653343027440103	0.41227118477266206	25	0.06873245946348198
REEP6	REEP6	0.0239557373496976	18812.0	0.7936023651055608	0.556706271530013	15721.0	1.2603867061777019	1.3021392853241633	25	0.35847496986924604
ZNF704	ZNF704	0.0451891118609556	18811.0	0.7935470352381601	0.38485386016723	10484.0	0.38184967641818596	0.22863528700216482	25	1.800672871708014
HAAO	HAAO	0.00368854394101226	18809.0	0.79349772109218	0.7325397382329646	7518.0	0.5513779486343448	0.774453624819596	25	0.312633015972048
NAGS	NAGS	0.0185585715593634	18808.0	0.7933708351105401	0.7725844314042376	5881.0	0.2843922625031161	0.21629227951644528	25	2.3531980602605143
IQSEC3	IQSEC3		18806.5	0.793231029985362	0.411332399825419	15349.0	0.8879210966856189	0.48281219401843783	25	0.1961219452892295
IMP3	IMP3	0.0191005150157288	18800.0	0.7926389673433921	0.7544330159213781	4508.0	0.19784974526118748	0.12946800906209202	25	4.59410186648462
CALHM3	CALHM3	0.578242498346354	18799.0	0.792481492949383	0.788348965007178	7564.0	0.4621354566820955	0.4810394157368272	25	0.6867338215129073
DNAJB5	DNAJB5	0.000185209262170743	18796.0	0.7917691337303759	0.45915729446618603	11597.0	0.5181784569115618	0.3881207693438603	25	0.7049111988552799
ITGAV	ITGAV	7.58320878475234e-08	18795.0	0.791767337144363	0.7725919210375221	3467.0	0.21367848795325606	0.1430607751368996	25	4.040861994756526
CAPN12	CAPN12	0.4995491009169021	18792.0	0.7911675100618349	0.6179377861435866	8208.0	0.3116891988347701	0.2611578953551462	25	1.8359709576270964
CACNG8	CACNG8	0.10811818011968	18791.0	0.791001032715538	0.273708578995735	15975.0	0.9950708512413527	0.8323935389554165	25	0.24516026251465756
EVI5L	EVI5L	0.00101727360580609	18790.0	0.790968990912077	0.422959470585636	13400.0	0.6595224171196753	0.42946163219356026	25	0.30607291534056785
ARID3B	ARID3B	0.000318494365918648	18788.0	0.790627995054889	0.700481966504887	7303.0	0.3577120779526131	0.40936658803396875	25	1.0575262607078062
YEATS2	YEATS2	0.000883618600347062	18786.0	0.7905473318806501	0.5298907927798221	5796.0	0.2857039240909594	0.19986061263518828	25	2.525977485674963
KNSTRN	KNSTRN	0.0191412877643389	18785.0	0.7905466726859759	0.649650606111474	9059.0	0.3518355237814273	0.16181470309217338	25	2.711194598025178
GPR160	GPR160	0.00366946820205916	18783.0	0.7904737654017241	0.669512215932625	7917.0	0.6233421032601438	0.8085881227328595	25	0.20669566797087005
BMP4	BMP4	0.44083086178819203	18781.0	0.790455224790871	0.125460808098635	15845.0	1.1258544237861152	0.9043127266727905	25	0.3708885091435879
WNT10A	WNT10A	0.421186179203695	18780.0	0.7904185276511819	0.546090343405925	13729.0	0.6448092628419151	0.6259300601914289	25	0.23262864986023354
HTR2C	HTR2C	0.146144151898281	18779.0	0.7903872509335509	0.637974129112083	15990.0	0.9559369591587307	0.9124149481735728	23	0.18144124946283377
KLF12	KLF12	1.82338317529515e-05	18777.0	0.7899245924230741	0.26526012295463547	10937.0	0.47913315567829307	0.37029973781175196	25	0.8392969397747104
FAM71E1	FAM71E1	0.0784574370368734	18776.0	0.789873022255267	0.8526660191782192	5735.0	0.25117822355607144	0.21746498149516721	25	2.4771565288141213
DVL3	DVL3	2.0894370931708102e-08	18775.0	0.789675028498851	0.914158866434565	4323.0	0.21645364721482888	0.16006557968810342	25	3.581165809669858
CCDC92	CCDC92	0.0130721151806841	18772.0	0.789507854177424	0.33428298983134896	10411.0	0.4203566729976585	0.2858007230586023	25	1.2916383738611903
SENP5	SENP5	2.41302800590292e-12	18771.0	0.7894325403224599	0.7238743205290246	6985.0	0.29337061311394463	0.24494364165217866	25	2.0252084269773616
FAM181B	FAM181B	0.243912140579743	18769.0	0.7890481918093499	0.6890306056335209	14831.0	0.7699684646609852	0.4682909712088058	25	0.040743316274311124
LINC00461	LINC00461	0.25676676219412803	18768.0	0.789037316640914	0.411111600789579	17013.0	1.5096593390374349	1.2162200580735252	25	0.5925095689820933
DDX47	DDX47	7.070634795393951e-07	18767.0	0.78898139511691	0.9480341129861185	361.0	0.13138666465195853	0.10652103874587576	25	6.173378876202631
PPP1R2	PPP1R2	1.8097286435631802e-06	18765.0	0.7889411893639879	0.6943443412052515	4475.0	0.2464882935603904	0.2635446028175192	25	2.0582963566861476
CTIF	CTIF	0.0102572344155741	18764.0	0.788745115500697	0.5757350127140499	10204.0	0.39357220820978667	0.22058017048054024	25	1.7915160117521662
ARL4C	ARL4C	0.256609804429514	18763.0	0.788551325676848	0.6492030719299704	5819.0	0.28505607109608033	0.21587328355547422	25	2.332364831294103
PPP1R9B	PPP1R9B	9.059070092057509e-11	18762.0	0.7884361223395259	0.36257672928107454	14334.0	0.6633610587337628	0.4104163487651973	25	0.3047516600692716
SPARC	SPARC	0.184661951671397	18757.0	0.787674917129282	0.703888150757337	6087.0	0.2943562625219234	0.2481615965013289	25	1.9878928148526673
DVL1	DVL1	6.49551653512454e-06	18756.0	0.7876486842383701	0.7723956210938671	7510.0	0.3446875135784383	0.29080529236278624	25	1.5232225213677597
NUSAP1	NUSAP1	0.0211253808382197	18754.0	0.787612594778806	0.5989577024342054	15089.0	0.7411644283466754	0.5107473877144406	25	0.09094156436116671
PLEKHO1	PLEKHO1	7.204146737858779e-05	18753.0	0.787482901476095	0.18146518043151896	13013.0	0.599930396362431	0.2988415954423403	25	0.6275983931756622
CD164	CD164	2.6712138625594505e-12	18751.0	0.7873175885516069	0.680311828369688	5724.0	0.25458936593770876	0.19227850553372497	25	2.7706072560484905
HSD17B6	HSD17B6	0.0184615278988968	18750.0	0.78728822290587	0.6663431049212986	7288.0	0.35448099035376496	0.2512718875740764	25	1.7224657988232404
KTN1	KTN1	2.61427620836521e-06	18745.0	0.786947941546817	0.8470122803636261	523.0	0.17091069125913805	0.14015873169549503	25	4.395282711505013
SNHG7	SNHG7	0.000110062868677367	18743.0	0.786661919904228	0.532526959659511	11539.0	0.5189479468089929	0.3995446185082347	25	0.6700477510992114
COL6A1	COL6A1	0.00147829632918553	18742.0	0.7866356887633459	0.770562743115875	4756.0	0.37701936900464744	0.34598621526105144	25	1.183909363121988
UBL7.AS1	UBL7.AS1	0.0024966829158232697	18741.0	0.786620207816485	0.675463236804243	5830.0	0.49625316343497217	0.7243882364556	25	0.40084450543021805
RND1	RND1	0.211564041027237	18739.0	0.786495091389679	0.582038549344288	12210.0	0.4865949746461519	0.3323098348546399	25	0.902471384497875
SOX5	SOX5	0.430015609493304	18738.0	0.7864069362295021	0.6412409605011671	13259.0	0.6496333581809214	0.5780683770784442	25	0.2366044977928631
RAB15	RAB15	0.0495848328174634	18737.0	0.78638562289918	0.8122918965240792	8715.0	0.3495622373675452	0.23093344836562651	25	1.8915552884311155
CEP70	CEP70	1.2221131318262902e-07	18735.0	0.786073361971124	0.87116295499854	2738.0	0.2044357706060515	0.2204282198660393	25	2.6386711815689963
SYBU	SYBU	0.08923844977164	18734.0	0.7859868289186179	0.6027108050079921	9421.0	0.35373381263857107	0.2704413474581232	25	1.5983244438869673
RPRD2	RPRD2	0.00179847759750462	18733.0	0.7858863235404592	0.48114346382899603	10106.0	0.4351209699297933	0.37060321866245743	25	0.9464714172656451
BEND7	BEND7	0.00892035782308764	18732.0	0.7858157891148431	0.792136421987813	3742.0	0.2997218144776462	0.3340796569220419	25	1.4550241673369169
OVGP1	OVGP1	0.31351749462702194	18730.0	0.7855805188716171	0.7790562765558431	12943.0	0.7137077382512379	0.6781429626539734	25	0.10598470319458683
DOK7	DOK7	0.155819651822943	18728.0	0.785499502706809	0.7452768560377551	9545.0	0.6129088283343866	0.7455964156326376	25	0.23148002156901387
PRIM1	PRIM1	0.0117131066354914	18724.0	0.785157140145652	0.629813464907222	9184.0	0.4538472138064361	0.2940812000996773	25	1.1265933566202806
SLC16A3	SLC16A3	0.0131673970886413	18723.0	0.7850369848137579	0.43781080041901	8732.0	0.5021688491786364	0.3292283836597566	25	0.8591851422125671
TUBA1B	TUBA1B	0.14268100855582402	18719.0	0.784760591001383	0.880460829730358	4713.0	0.20960423379796228	0.17939558066037972	25	3.206078739990089
IFNGR2	IFNGR2	0.3405211733151369	18718.0	0.784700915394206	0.7440769136095671	2038.0	0.22258704063998774	0.20759332551948997	25	2.7077646805241047
ZNF696	ZNF696	0.0021517673457620897	18716.0	0.784507374993149	0.75434711229549	5896.0	0.2700265430331282	0.198021156226535	25	2.598110433066344
LRRC36	LRRC36	0.399782053303103	18714.0	0.7843653660584359	0.8016352001280775	9480.0	0.7173680126523144	0.8693173742561726	24	0.07706892257093956
CSAD	CSAD	0.00959096553872083	18712.0	0.7842484994744209	0.81429431456943	3020.0	0.1921276728386885	0.14287595737519868	25	4.144299975403115
IBSP	IBSP	0.606348071130087	18710.0	0.783908839687735	0.549586784370519	17048.0	1.6072567659549135	1.1926572483730513	24	0.6903474802927149
ZNF436.AS1	ZNF436.AS1	0.073479014210234	18707.0	0.7836712512970879	0.5560636083672805	12243.0	0.4871782076207038	0.286635076728542	25	1.0343920467109409
GBX2	GBX2	0.00365871522436416	18706.0	0.7836127511289258	0.726454409200909	11469.0	0.9013388640652289	1.1117956585050734	25	0.10588826466061062
STARD3NL	STARD3NL	1.2772671585033899e-10	18705.0	0.783346803455619	0.7160367856542809	2056.0	0.22584560845542903	0.19283516527679678	25	2.891076397813383
ADAM20P1	ADAM20P1	0.519832140428684	18703.0	0.7833357677770629	0.904330223758371	3431.0	0.2532943906291464	0.2679700943768563	25	1.9779870525496015
PPP6R2	PPP6R2	0.000337247995100836	18702.0	0.78321992003531	0.4070644209967985	8642.0	0.35324316540698036	0.21203249793111323	25	2.027881380560936
NNT	NNT	0.000337247995100836	18700.0	0.7829707614414442	0.8121570724872567	1253.0	0.1588562498895558	0.14841734349440705	25	4.205131939822164
FH	FH	0.00453440564132405	18699.0	0.782936231170236	0.5466177518952264	8133.0	0.3382503229446652	0.21129185587394714	25	2.1046050562917213
LIMCH1	LIMCH1	0.000588505562801625	18698.0	0.782880194828658	0.7647124217566444	6369.0	0.3739966780335978	0.3599607162475374	25	1.135911499058913
FYTTD1	FYTTD1	6.72073438496387e-07	18697.0	0.7828599790730091	0.6556191545713205	1895.0	0.20551902053430865	0.1660456208561554	25	3.4770020164449162
C1GALT1C1L	C1GALT1C1L	0.299659526920805	18696.0	0.782806054931239	0.764758830173164	10299.0	0.4919449762235685	0.4305189311226116	25	0.6756057810262319
ATG2A	ATG2A	0.00100689747577575	18694.0	0.7826244925605691	0.6799254634083249	8247.0	0.3171390589665472	0.2238230941901267	25	2.079702433202067
SP2.AS1	SP2.AS1	0.108020684573926	18693.0	0.7826133718442511	0.705756673716814	6073.0	0.40589312319311327	0.39417746781595825	25	0.955712285480074
DPP10	DPP10		18680.0	0.782598584211767	0.47817785973674	13236.0	0.7100129008311878	0.6369376978788907	25	0.11396041343180288
PZP	PZP		18680.0	0.782598584211767	0.5978126583080801	9942.0	0.6213160135412347	0.778614284091808	25	0.20714052383287018
TRPC5OS	TRPC5OS		18680.0	0.782598584211767	0.632925781952542	16806.0	1.3851505189530282	1.0847854494247704	21	0.5554572427762344
PVRIG	PVRIG	0.787474026991518	18667.0	0.782500660340051	0.34066553868660493	13590.0	0.5665154015281169	0.289198404215959	25	0.7468411155223631
LINC01289	LINC01289		18645.5	0.782374869713018	0.7168134843427489	14117.0	0.7089096073225633	0.4954772879960477	22	0.14827170522302674
CYP4F12	CYP4F12		18645.5	0.782374869713018	0.470328084621724	13225.0	0.7414151309758948	0.6023914077925056	25	0.06799522404747137
CDKN2B.AS1	CDKN2B.AS1		18645.5	0.782374869713018	0.797178508735162	5824.0	0.5879945848855906	0.8949144362072031	25	0.21720544106009
LHX8	LHX8		18645.5	0.782374869713018	0.8556833583886845	8884.0	0.6531247537921925	0.824095021030258	24	0.15683885064520955
TEX35	TEX35		18645.5	0.782374869713018	0.851944792178644	10741.0	0.4526013142721505	0.34464877847410236	25	0.9568394726390923
IL5	IL5		18645.5	0.782374869713018	0.5080728573779555	15911.0	1.1264525908363923	0.9867173021136056	21	0.34870952438590047
RAI2	RAI2		18645.5	0.782374869713018	0.810336874064288	6438.0	0.38906575636615254	0.5452862113374476	25	0.721289306733392
SYPL1	SYPL1	1.36939858997255e-07	18624.0	0.7822637378305469	0.2363983516234985	11450.0	0.47327050736658605	0.265164751191297	25	1.1652877280096887
SGMS2	SGMS2	0.0026246128972251697	18623.0	0.7822467813805359	0.585684670881058	7482.0	0.36174569393767464	0.300509124272641	25	1.399295573672352
TRIM67	TRIM67	0.740874216733602	18621.0	0.7822307857347621	0.291769019460039	16504.0	1.073272710103114	0.5446890340152697	25	0.5343267556221684
ABHD4	ABHD4	8.194140493008811e-06	18620.0	0.7821300785748481	0.776556212190413	1608.0	0.21783813744456723	0.22328446738714633	25	2.527233299000023
UNG	UNG	0.0866816572755134	18619.0	0.781983602813088	0.6771348932126791	7041.0	0.27007730260754714	0.1354438156101788	25	3.7794734141192516
PAN3	PAN3	4.7098417086474105e-05	18617.0	0.7818947482511429	0.8188349458980926	4155.0	0.22574619219194894	0.20365522638319417	25	2.73083370329399
PTPRG.AS1	PTPRG.AS1	0.353722418213623	18614.0	0.781744896063423	0.7766739134353559	5307.0	0.3222272180904139	0.24339412895355214	25	1.8879571169142733
ZNF792	ZNF792	0.0158621264568326	18612.0	0.781576666171691	0.494211565354046	8962.0	0.32846636461618384	0.21361872813335184	25	2.1211169334958884
OVAAL	OVAAL		18593.0	0.7814286488	0.146432016864556	17738.0	2.9507123911158675	2.0455118003415143	17	1.06050903346228
DNAH8	DNAH8		18593.0	0.7814286488	0.615946019802134	12615.0	0.6343747147930592	0.4954371384015032	25	0.2968165335392519
TNNT3	TNNT3		18593.0	0.7814286488	0.365940990060859	17692.0	2.6695427415516115	1.9820326403475674	24	0.9526150348465067
CA6	CA6		18593.0	0.7814286488	0.283177910172483	17452.0	2.149623080337031	1.6076553640036484	21	0.8510495857331808
SLC25A2	SLC25A2		18593.0	0.7814286488	0.6773622172237606	14482.0	0.7967578433937765	0.5540080692813852	25	0.027669623320938943
GPR18	GPR18		18593.0	0.7814286488	0.621084326285492	11611.0	0.6785270880833526	0.6378220726240621	24	0.16133270567652247
OTOS	OTOS		18593.0	0.7814286488	0.653827764459798	16229.0	1.5561235548574606	1.6751610077462873	17	0.46245996801209727
RP2	RP2	9.603334925479169e-05	18569.0	0.78101385952706	0.7624401948941266	2975.0	0.24495267246784583	0.3166485944163302	25	1.69292141671218
DNHD1	DNHD1	0.191035255516626	18566.0	0.7807554564865871	0.30575466127689	12765.0	0.5249314739384195	0.4567299613246078	25	0.5601208683709451
TESC	TESC	0.0359486531193593	18565.0	0.780749095242324	0.7074115388827305	8735.0	0.5367441737233196	0.6488289861071761	25	0.37606969901726733
NSUN6	NSUN6	5.460087811661379e-05	18564.0	0.780730745467541	0.779088404568028	938.0	0.15582279478124503	0.10635134700913611	25	5.875881860082254
CTNNAL1	CTNNAL1	0.00161678751619011	18562.0	0.780684425375064	0.310725709660563	11973.0	0.46222191005873947	0.29587692026342405	25	1.076334426601413
TMEM145	TMEM145	0.0153118317624638	18554.0	0.779973434036277	0.591350381770807	16402.0	1.0310497217046957	0.8194959720454974	25	0.3063789161058613
XRCC4	XRCC4	0.000426572091303759	18553.0	0.779924642345975	0.21479042757538103	11729.0	0.4762650607539608	0.23148408058729994	25	1.311794663467126
KLHDC1	KLHDC1	0.14118013398325502	18548.0	0.779477616148486	0.49953373415944	8896.0	0.3998590806993766	0.28142035946286437	25	1.3489377107387395
EEF1D	EEF1D	0.0008266430887218571	18545.0	0.779196495656913	0.7329440598001591	5007.0	0.2572487886867265	0.21608853081503385	25	2.4154345674965976
IER5L	IER5L	0.119459436351365	18543.0	0.778969691394355	0.6334046898741355	9103.0	0.37578444146531	0.2723506515093408	25	1.4803902531337143
BIRC3	BIRC3	0.29991085719362603	18542.0	0.778635094242337	0.30036287652285104	15583.0	0.953177780197706	0.8727179726857734	25	0.19999895890560973
CCL22	CCL22	0.7873582451164	18540.0	0.778553605526772	0.811416410107538	14777.0	1.374462531286829	1.2573667254626464	22	0.4739340668815561
DBN1	DBN1	2.61179359170695e-05	18537.0	0.7782676498750021	0.771008442547622	4769.0	0.2909776594337041	0.25622417606908426	25	1.9018111324120828
MFAP2	MFAP2	0.000173987543804555	18535.0	0.7778515621590909	0.637284215741916	10507.0	0.5511852872079507	0.5190020943372611	25	0.4367347982296321
SNX4	SNX4	5.97543938545411e-06	18534.0	0.7778048514274871	0.843125921192683	1522.0	0.14746325436072769	0.10227926683994756	25	6.162945986434904
ENTPD3	ENTPD3	0.00834028012759566	18531.0	0.7772614469512841	0.584665811117782	11586.0	0.3985244003262032	0.344869475095756	25	1.0982040278279812
SCN8A	SCN8A	0.0132338139989718	18528.0	0.77698326651418	0.353059428129293	14024.0	0.6892103978145743	0.42264054517065514	25	0.20767735065305806
PWP2	PWP2	0.0718769466712051	18526.0	0.776935110217797	0.8704203510905629	206.0	0.20154379220213867	0.35085642409394235	25	1.639962327899678
CYSLTR1	CYSLTR1	0.00257816363108576	18525.0	0.7768786450177491	0.6415069706229319	11570.0	0.695198986061869	0.8955018405757266	25	0.09121104530993192
MCM7	MCM7	0.0598637159860272	18523.0	0.776805746279201	0.659485847872291	9123.0	0.3937266471855188	0.23822345719146096	25	1.6080662400336179
COA6	COA6	0.000564206390432036	18522.0	0.7767570741781109	0.2198740874591555	12295.0	0.5372100432809273	0.20783972453480512	25	1.1525565261085053
CYC1	CYC1	0.00154995317053261	18521.0	0.776583524635254	0.5620130178875191	8425.0	0.343191891622827	0.22243795668231006	25	1.9483708602457848
ICAM5	ICAM5	0.20710002181651	18520.0	0.7764753815985921	0.7611480982061986	15682.0	0.8218628067770749	0.5816675539869577	25	0.07802983829402406
